"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2012"	"2012"	184	4723723	3.9
	"South Carolina"	"45"	"2013"	"2013"	189	4774839	4.0
	"South Carolina"	"45"	"2014"	"2014"	386	4832482	8.0
	"South Carolina"	"45"	"2015"	"2015"	379	4896146	7.7
	"South Carolina"	"45"	"2016"	"2016"	403	4961119	8.1
	"South Carolina"	"45"	"2017"	"2017"	361	5024369	7.2
	"South Carolina"	"45"	"2018"	"2018"	389	5084127	7.7
	"South Carolina"	"45"	"2019"	"2019"	368	5148714	7.1
	"South Dakota"	"46"	"1999"	"1999"	Suppressed	750412	Suppressed
	"South Dakota"	"46"	"2000"	"2000"	Suppressed	754844	Suppressed
	"South Dakota"	"46"	"2001"	"2001"	Suppressed	757972	Suppressed
	"South Dakota"	"46"	"2002"	"2002"	Suppressed	760020	Suppressed
	"South Dakota"	"46"	"2003"	"2003"	Suppressed	763729	Suppressed
	"South Dakota"	"46"	"2004"	"2004"	14	770396	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	15	775493	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	22	783033	2.8
	"South Dakota"	"46"	"2007"	"2007"	12	791623	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	24	799124	3.0
	"South Dakota"	"46"	"2009"	"2009"	23	807067	2.8
	"South Dakota"	"46"	"2010"	"2010"	27	814180	3.3
	"South Dakota"	"46"	"2011"	"2011"	27	824082	3.3
	"South Dakota"	"46"	"2012"	"2012"	20	833354	2.4
	"South Dakota"	"46"	"2013"	"2013"	29	844877	3.4
	"South Dakota"	"46"	"2014"	"2014"	26	853175	3.0
	"South Dakota"	"46"	"2015"	"2015"	15	858469	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	30	865454	3.5
	"South Dakota"	"46"	"2017"	"2017"	16	869666	Unreliable
	"South Dakota"	"46"	"2018"	"2018"	11	882235	Unreliable
	"South Dakota"	"46"	"2019"	"2019"	16	884659	Unreliable
	"Tennessee"	"47"	"1999"	"1999"	54	5638706	1.0
	"Tennessee"	"47"	"2000"	"2000"	70	5689283	1.2
	"Tennessee"	"47"	"2001"	"2001"	110	5750789	1.9
	"Tennessee"	"47"	"2002"	"2002"	130	5795918	2.2
	"Tennessee"	"47"	"2003"	"2003"	230	5847812	3.9
	"Tennessee"	"47"	"2004"	"2004"	299	5910809	5.1
	"Tennessee"	"47"	"2005"	"2005"	354	5991057	5.9
	"Tennessee"	"47"	"2006"	"2006"	400	6088766	6.6
	"Tennessee"	"47"	"2007"	"2007"	389	6175727	6.3
	"Tennessee"	"47"	"2008"	"2008"	383	6247411	6.1
	"Tennessee"	"47"	"2009"	"2009"	426	6306019	6.8
	"Tennessee"	"47"	"2010"	"2010"	534	6346105	8.4
	"Tennessee"	"47"	"2011"	"2011"	536	6403353	8.4
	"Tennessee"	"47"	"2012"	"2012"	580	6456243	9.0
	"Tennessee"	"47"	"2013"	"2013"	607	6495978	9.3
	"Tennessee"	"47"	"2014"	"2014"	624	6549352	9.5
	"Tennessee"	"47"	"2015"	"2015"	720	6600299	10.9
	"Tennessee"	"47"	"2016"	"2016"	777	6651194	11.7
	"Tennessee"	"47"	"2017"	"2017"	658	6715984	9.8
	"Tennessee"	"47"	"2018"	"2018"	570	6770010	8.4
	"Tennessee"	"47"	"2019"	"2019"	545	6829174	8.0
	"Texas"	"48"	"1999"	"1999"	150	20558220	0.7
	"Texas"	"48"	"2000"	"2000"	219	20851820	1.1
	"Texas"	"48"	"2001"	"2001"	310	21319622	1.5
	"Texas"	"48"	"2002"	"2002"	456	21690325	2.1
	"Texas"	"48"	"2003"	"2003"	518	22030931	2.4
	"Texas"	"48"	"2004"	"2004"	517	22394023	2.3
	"Texas"	"48"	"2005"	"2005"	595	22778123	2.6
	"Texas"	"48"	"2006"	"2006"	778	23359580	3.3
	"Texas"	"48"	"2007"	"2007"	698	23831983	2.9
	"Texas"	"48"	"2008"	"2008"	607	24309039	2.5
	"Texas"	"48"	"2009"	"2009"	708	24801761	2.9
	"Texas"	"48"	"2010"	"2010"	732	25145561	2.9
	"Texas"	"48"	"2011"	"2011"	696	25674681	2.7
	"Texas"	"48"	"2012"	"2012"	629	26059203	2.4
	"Texas"	"48"	"2013"	"2013"	594	26448193	2.2
	"Texas"	"48"	"2014"	"2014"	610	26956958	2.3
	"Texas"	"48"	"2015"	"2015"	622	27469114	2.3
	"Texas"	"48"	"2016"	"2016"	646	27862596	2.3
	"Texas"	"48"	"2017"	"2017"	690	28304596	2.4
	"Texas"	"48"	"2018"	"2018"	577	28701845	2.0
	"Texas"	"48"	"2019"	"2019"	561	28995881	1.9
	"Utah"	"49"	"1999"	"1999"	111	2203482	5.0
	"Utah"	"49"	"2000"	"2000"	130	2233169	5.8
	"Utah"	"49"	"2001"	"2001"	141	2283715	6.2
	"Utah"	"49"	"2002"	"2002"	179	2324815	7.7
	"Utah"	"49"	"2003"	"2003"	229	2360137	9.7
	"Utah"	"49"	"2004"	"2004"	243	2401580	10.1
	"Utah"	"49"	"2005"	"2005"	280	2457719	11.4
	"Utah"	"49"	"2006"	"2006"	289	2525507	11.4
	"Utah"	"49"	"2007"	"2007"	327	2597746	12.6
	"Utah"	"49"	"2008"	"2008"	313	2663029	11.8
	"Utah"	"49"	"2009"	"2009"	322	2723421	11.8
	"Utah"	"49"	"2010"	"2010"	285	2763885	10.3
	"Utah"	"49"	"2011"	"2011"	342	2817222	12.1
	"Utah"	"49"	"2012"	"2012"	382	2855287	13.4
	"Utah"	"49"	"2013"	"2013"	400	2900872	13.8
	"Utah"	"49"	"2014"	"2014"	411	2942902	14.0
	"Utah"	"49"	"2015"	"2015"	393	2995919	13.1
	"Utah"	"49"	"2016"	"2016"	364	3051217	11.9
	"Utah"	"49"	"2017"	"2017"	324	3101833	10.4
	"Utah"	"49"	"2018"	"2018"	322	3161105	10.2
	"Utah"	"49"	"2019"	"2019"	292	3205958	9.1
	"Vermont"	"50"	"1999"	"1999"	10	604683	Unreliable
	"Vermont"	"50"	"2000"	"2000"	17	608827	Unreliable
	"Vermont"	"50"	"2001"	"2001"	28	612223	4.6
	"Vermont"	"50"	"2002"	"2002"	28	615442	4.5
	"Vermont"	"50"	"2003"	"2003"	41	617858	6.6
	"Vermont"	"50"	"2004"	"2004"	32	619920	5.2
	"Vermont"	"50"	"2005"	"2005"	40	621215	6.4
	"Vermont"	"50"	"2006"	"2006"	48	622892	7.7
	"Vermont"	"50"	"2007"	"2007"	38	623481	6.1
	"Vermont"	"50"	"2008"	"2008"	43	624151	6.9
	"Vermont"	"50"	"2009"	"2009"	38	624817	6.1
	"Vermont"	"50"	"2010"	"2010"	38	625741	6.1
	"Vermont"	"50"	"2011"	"2011"	41	626431	6.5
	"Vermont"	"50"	"2012"	"2012"	41	626011	6.5
	"Vermont"	"50"	"2013"	"2013"	50	626630	8.0
	"Vermont"	"50"	"2014"	"2014"	31	626562	4.9
	"Vermont"	"50"	"2015"	"2015"	34	626042	5.4
	"Vermont"	"50"	"2016"	"2016"	37	624594	5.9
	"Vermont"	"50"	"2017"	"2017"	44	623657	7.1
	"Vermont"	"50"	"2018"	"2018"	28	626299	4.5
	"Vermont"	"50"	"2019"	"2019"	30	623989	4.8
	"Virginia"	"51"	"1999"	"1999"	126	7000174	1.8
	"Virginia"	"51"	"2000"	"2000"	143	7078515	2.0
	"Virginia"	"51"	"2001"	"2001"	209	7198362	2.9
	"Virginia"	"51"	"2002"	"2002"	225	7286873	3.1
	"Virginia"	"51"	"2003"	"2003"	239	7366977	3.2
	"Virginia"	"51"	"2004"	"2004"	273	7475575	3.7
	"Virginia"	"51"	"2005"	"2005"	266	7577105	3.5
	"Virginia"	"51"	"2006"	"2006"	280	7673725	3.6
	"Virginia"	"51"	"2007"	"2007"	349	7751000	4.5
	"Virginia"	"51"	"2008"	"2008"	345	7833496	4.4
	"Virginia"	"51"	"2009"	"2009"	325	7925937	4.1
	"Virginia"	"51"	"2010"	"2010"	289	8001024	3.6
	"Virginia"	"51"	"2011"	"2011"	431	8096604	5.3
	"Virginia"	"51"	"2012"	"2012"	357	8185867	4.4
	"Virginia"	"51"	"2013"	"2013"	374	8260405	4.5
	"Virginia"	"51"	"2014"	"2014"	416	8326289	5.0
	"Virginia"	"51"	"2015"	"2015"	328	8382993	3.9
	"Virginia"	"51"	"2016"	"2016"	410	8411808	4.9
	"Virginia"	"51"	"2017"	"2017"	406	8470020	4.8
	"Virginia"	"51"	"2018"	"2018"	335	8517685	3.9
	"Virginia"	"51"	"2019"	"2019"	316	8535519	3.7
	"Washington"	"53"	"1999"	"1999"	152	5842564	2.6
	"Washington"	"53"	"2000"	"2000"	167	5894121	2.8
	"Washington"	"53"	"2001"	"2001"	193	5985722	3.2
	"Washington"	"53"	"2002"	"2002"	271	6052349	4.5
	"Washington"	"53"	"2003"	"2003"	311	6104115	5.1
	"Washington"	"53"	"2004"	"2004"	436	6178645	7.1
	"Washington"	"53"	"2005"	"2005"	474	6257305	7.6
	"Washington"	"53"	"2006"	"2006"	548	6370753	8.6
	"Washington"	"53"	"2007"	"2007"	504	6461587	7.8
	"Washington"	"53"	"2008"	"2008"	545	6562231	8.3
	"Washington"	"53"	"2009"	"2009"	556	6667426	8.3
	"Washington"	"53"	"2010"	"2010"	488	6724540	7.3
	"Washington"	"53"	"2011"	"2011"	526	6830038	7.7
	"Washington"	"53"	"2012"	"2012"	488	6897012	7.1
	"Washington"	"53"	"2013"	"2013"	411	6971406	5.9
	"Washington"	"53"	"2014"	"2014"	380	7061530	5.4
	"Washington"	"53"	"2015"	"2015"	372	7170351	5.2
	"Washington"	"53"	"2016"	"2016"	402	7288000	5.5
	"Washington"	"53"	"2017"	"2017"	355	7405743	4.8
	"Washington"	"53"	"2018"	"2018"	315	7535591	4.2
	"Washington"	"53"	"2019"	"2019"	284	7614893	3.7
	"West Virginia"	"54"	"1999"	"1999"	16	1811799	Unreliable
	"West Virginia"	"54"	"2000"	"2000"	32	1808344	1.8
	"West Virginia"	"54"	"2001"	"2001"	112	1801481	6.2
	"West Virginia"	"54"	"2002"	"2002"	148	1805414	8.2
	"West Virginia"	"54"	"2003"	"2003"	172	1812295	9.5
	"West Virginia"	"54"	"2004"	"2004"	212	1816438	11.7
	"West Virginia"	"54"	"2005"	"2005"	117	1820492	6.4
	"West Virginia"	"54"	"2006"	"2006"	253	1827912	13.8
	"West Virginia"	"54"	"2007"	"2007"	272	1834052	14.8
	"West Virginia"	"54"	"2008"	"2008"	300	1840310	16.3
	"West Virginia"	"54"	"2009"	"2009"	140	1847775	7.6
	"West Virginia"	"54"	"2010"	"2010"	415	1852994	22.4
	"West Virginia"	"54"	"2011"	"2011"	518	1855364	27.9
	"West Virginia"	"54"	"2012"	"2012"	426	1855413	23.0
	"West Virginia"	"54"	"2013"	"2013"	393	1854304	21.2
	"West Virginia"	"54"	"2014"	"2014"	407	1850326	22.0
	"West Virginia"	"54"	"2015"	"2015"	407	1844128	22.1
	"West Virginia"	"54"	"2016"	"2016"	365	1831102	19.9
	"West Virginia"	"54"	"2017"	"2017"	318	1815857	17.5
	"West Virginia"	"54"	"2018"	"2018"	256	1805832	14.2
	"West Virginia"	"54"	"2019"	"2019"	203	1792147	11.3
	"Wisconsin"	"55"	"1999"	"1999"	49	5332666	0.9
	"Wisconsin"	"55"	"2000"	"2000"	69	5363675	1.3
	"Wisconsin"	"55"	"2001"	"2001"	89	5406835	1.6
	"Wisconsin"	"55"	"2002"	"2002"	126	5445162	2.3
	"Wisconsin"	"55"	"2003"	"2003"	141	5479203	2.6
	"Wisconsin"	"55"	"2004"	"2004"	164	5514026	3.0
	"Wisconsin"	"55"	"2005"	"2005"	205	5546166	3.7
	"Wisconsin"	"55"	"2006"	"2006"	269	5577655	4.8
	"Wisconsin"	"55"	"2007"	"2007"	300	5610775	5.3
	"Wisconsin"	"55"	"2008"	"2008"	274	5640996	4.9
	"Wisconsin"	"55"	"2009"	"2009"	265	5669264	4.7
	"Wisconsin"	"55"	"2010"	"2010"	289	5686986	5.1
	"Wisconsin"	"55"	"2011"	"2011"	295	5711767	5.2
	"Wisconsin"	"55"	"2012"	"2012"	281	5726398	4.9
	"Wisconsin"	"55"	"2013"	"2013"	334	5742713	5.8
	"Wisconsin"	"55"	"2014"	"2014"	345	5757564	6.0
	"Wisconsin"	"55"	"2015"	"2015"	307	5771337	5.3
	"Wisconsin"	"55"	"2016"	"2016"	388	5778708	6.7
	"Wisconsin"	"55"	"2017"	"2017"	370	5795483	6.4
	"Wisconsin"	"55"	"2018"	"2018"	308	5813568	5.3
	"Wisconsin"	"55"	"2019"	"2019"	289	5822434	5.0
	"Wyoming"	"56"	"1999"	"1999"	Suppressed	491780	Suppressed
	"Wyoming"	"56"	"2000"	"2000"	Suppressed	493782	Suppressed
	"Wyoming"	"56"	"2001"	"2001"	Suppressed	494657	Suppressed
	"Wyoming"	"56"	"2002"	"2002"	14	500017	Unreliable
	"Wyoming"	"56"	"2003"	"2003"	Suppressed	503453	Suppressed
	"Wyoming"	"56"	"2004"	"2004"	11	509106	Unreliable
	"Wyoming"	"56"	"2005"	"2005"	Suppressed	514157	Suppressed
	"Wyoming"	"56"	"2006"	"2006"	11	522667	Unreliable
	"Wyoming"	"56"	"2007"	"2007"	16	534876	Unreliable
	"Wyoming"	"56"	"2008"	"2008"	33	546043	6.0
	"Wyoming"	"56"	"2009"	"2009"	26	559851	4.6
	"Wyoming"	"56"	"2010"	"2010"	38	563626	6.7
	"Wyoming"	"56"	"2011"	"2011"	36	568158	6.3
	"Wyoming"	"56"	"2012"	"2012"	29	576412	5.0
	"Wyoming"	"56"	"2013"	"2013"	35	582658	6.0
	"Wyoming"	"56"	"2014"	"2014"	33	584153	5.6
	"Wyoming"	"56"	"2015"	"2015"	33	586107	5.6
	"Wyoming"	"56"	"2016"	"2016"	27	585501	4.6
	"Wyoming"	"56"	"2017"	"2017"	34	579315	5.9
	"Wyoming"	"56"	"2018"	"2018"	31	577737	5.4
	"Wyoming"	"56"	"2019"	"2019"	32	578759	5.5
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"Title: Natural & semi-synthetic opioids, incl. methadone"
"MCD - ICD-10 Codes: T40.2 (Other opioids); T40.3 (Methadone)"
"Group By: State; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Sep 30, 2021 4:28:29 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Sep 30, 2021 4:28:29 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
