"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"2013"	"2013"	410	12773801	3.2
	"Pennsylvania"	"42"	"2014"	"2014"	507	12787209	4.0
	"Pennsylvania"	"42"	"2015"	"2015"	667	12802503	5.2
	"Pennsylvania"	"42"	"2016"	"2016"	932	12784227	7.3
	"Pennsylvania"	"42"	"2017"	"2017"	821	12805537	6.4
	"Pennsylvania"	"42"	"2018"	"2018"	848	12807060	6.6
	"Pennsylvania"	"42"	"2019"	"2019"	818	12801989	6.4
	"Rhode Island"	"44"	"1999"	"1999"	Suppressed	1040402	Suppressed
	"Rhode Island"	"44"	"2000"	"2000"	Suppressed	1048319	Suppressed
	"Rhode Island"	"44"	"2001"	"2001"	Suppressed	1057142	Suppressed
	"Rhode Island"	"44"	"2002"	"2002"	Suppressed	1065995	Suppressed
	"Rhode Island"	"44"	"2003"	"2003"	Suppressed	1071342	Suppressed
	"Rhode Island"	"44"	"2004"	"2004"	Suppressed	1074579	Suppressed
	"Rhode Island"	"44"	"2005"	"2005"	Suppressed	1067916	Suppressed
	"Rhode Island"	"44"	"2006"	"2006"	10	1063096	Unreliable
	"Rhode Island"	"44"	"2007"	"2007"	Suppressed	1057315	Suppressed
	"Rhode Island"	"44"	"2008"	"2008"	Suppressed	1055003	Suppressed
	"Rhode Island"	"44"	"2009"	"2009"	Suppressed	1053646	Suppressed
	"Rhode Island"	"44"	"2010"	"2010"	Suppressed	1052567	Suppressed
	"Rhode Island"	"44"	"2011"	"2011"	13	1051302	Unreliable
	"Rhode Island"	"44"	"2012"	"2012"	30	1050292	2.9
	"Rhode Island"	"44"	"2013"	"2013"	67	1051511	6.4
	"Rhode Island"	"44"	"2014"	"2014"	68	1055173	6.4
	"Rhode Island"	"44"	"2015"	"2015"	46	1056298	4.4
	"Rhode Island"	"44"	"2016"	"2016"	26	1056426	2.5
	"Rhode Island"	"44"	"2017"	"2017"	14	1059639	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	24	1057315	2.3
	"Rhode Island"	"44"	"2019"	"2019"	18	1059361	Unreliable
	"South Carolina"	"45"	"1999"	"1999"	Suppressed	3974682	Suppressed
	"South Carolina"	"45"	"2000"	"2000"	11	4012012	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	Suppressed	4064995	Suppressed
	"South Carolina"	"45"	"2002"	"2002"	Suppressed	4107795	Suppressed
	"South Carolina"	"45"	"2003"	"2003"	Suppressed	4150297	Suppressed
	"South Carolina"	"45"	"2004"	"2004"	Suppressed	4210921	Suppressed
	"South Carolina"	"45"	"2005"	"2005"	Suppressed	4270150	Suppressed
	"South Carolina"	"45"	"2006"	"2006"	Suppressed	4357847	Suppressed
	"South Carolina"	"45"	"2007"	"2007"	Suppressed	4444110	Suppressed
	"South Carolina"	"45"	"2008"	"2008"	11	4528996	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	19	4589872	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	15	4625364	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	13	4679230	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	19	4723723	Unreliable
	"South Carolina"	"45"	"2013"	"2013"	32	4774839	0.7
	"South Carolina"	"45"	"2014"	"2014"	66	4832482	1.4
	"South Carolina"	"45"	"2015"	"2015"	102	4896146	2.1
	"South Carolina"	"45"	"2016"	"2016"	116	4961119	2.3
	"South Carolina"	"45"	"2017"	"2017"	154	5024369	3.1
	"South Carolina"	"45"	"2018"	"2018"	185	5084127	3.6
	"South Carolina"	"45"	"2019"	"2019"	199	5148714	3.9
	"South Dakota"	"46"	"1999"	"1999"	Suppressed	750412	Suppressed
	"South Dakota"	"46"	"2000"	"2000"	Suppressed	754844	Suppressed
	"South Dakota"	"46"	"2001"	"2001"	Suppressed	757972	Suppressed
	"South Dakota"	"46"	"2002"	"2002"	Suppressed	760020	Suppressed
	"South Dakota"	"46"	"2003"	"2003"	Suppressed	763729	Suppressed
	"South Dakota"	"46"	"2004"	"2004"	Suppressed	770396	Suppressed
	"South Dakota"	"46"	"2005"	"2005"	Suppressed	775493	Suppressed
	"South Dakota"	"46"	"2006"	"2006"	Suppressed	783033	Suppressed
	"South Dakota"	"46"	"2007"	"2007"	Suppressed	791623	Suppressed
	"South Dakota"	"46"	"2008"	"2008"	Suppressed	799124	Suppressed
	"South Dakota"	"46"	"2009"	"2009"	Suppressed	807067	Suppressed
	"South Dakota"	"46"	"2010"	"2010"	Suppressed	814180	Suppressed
	"South Dakota"	"46"	"2011"	"2011"	Suppressed	824082	Suppressed
	"South Dakota"	"46"	"2012"	"2012"	Suppressed	833354	Suppressed
	"South Dakota"	"46"	"2013"	"2013"	Suppressed	844877	Suppressed
	"South Dakota"	"46"	"2014"	"2014"	Suppressed	853175	Suppressed
	"South Dakota"	"46"	"2015"	"2015"	Suppressed	858469	Suppressed
	"South Dakota"	"46"	"2016"	"2016"	Suppressed	865454	Suppressed
	"South Dakota"	"46"	"2017"	"2017"	Suppressed	869666	Suppressed
	"South Dakota"	"46"	"2018"	"2018"	Suppressed	882235	Suppressed
	"South Dakota"	"46"	"2019"	"2019"	Suppressed	884659	Suppressed
	"Tennessee"	"47"	"1999"	"1999"	11	5638706	Unreliable
	"Tennessee"	"47"	"2000"	"2000"	Suppressed	5689283	Suppressed
	"Tennessee"	"47"	"2001"	"2001"	Suppressed	5750789	Suppressed
	"Tennessee"	"47"	"2002"	"2002"	Suppressed	5795918	Suppressed
	"Tennessee"	"47"	"2003"	"2003"	Suppressed	5847812	Suppressed
	"Tennessee"	"47"	"2004"	"2004"	Suppressed	5910809	Suppressed
	"Tennessee"	"47"	"2005"	"2005"	13	5991057	Unreliable
	"Tennessee"	"47"	"2006"	"2006"	Suppressed	6088766	Suppressed
	"Tennessee"	"47"	"2007"	"2007"	Suppressed	6175727	Suppressed
	"Tennessee"	"47"	"2008"	"2008"	Suppressed	6247411	Suppressed
	"Tennessee"	"47"	"2009"	"2009"	22	6306019	0.3
	"Tennessee"	"47"	"2010"	"2010"	17	6346105	Unreliable
	"Tennessee"	"47"	"2011"	"2011"	19	6403353	Unreliable
	"Tennessee"	"47"	"2012"	"2012"	50	6456243	0.8
	"Tennessee"	"47"	"2013"	"2013"	69	6495978	1.1
	"Tennessee"	"47"	"2014"	"2014"	149	6549352	2.3
	"Tennessee"	"47"	"2015"	"2015"	205	6600299	3.1
	"Tennessee"	"47"	"2016"	"2016"	265	6651194	4.0
	"Tennessee"	"47"	"2017"	"2017"	312	6715984	4.6
	"Tennessee"	"47"	"2018"	"2018"	369	6770010	5.5
	"Tennessee"	"47"	"2019"	"2019"	386	6829174	5.7
	"Texas"	"48"	"1999"	"1999"	111	20558220	0.5
	"Texas"	"48"	"2000"	"2000"	132	20851820	0.6
	"Texas"	"48"	"2001"	"2001"	186	21319622	0.9
	"Texas"	"48"	"2002"	"2002"	183	21690325	0.8
	"Texas"	"48"	"2003"	"2003"	197	22030931	0.9
	"Texas"	"48"	"2004"	"2004"	204	22394023	0.9
	"Texas"	"48"	"2005"	"2005"	207	22778123	0.9
	"Texas"	"48"	"2006"	"2006"	219	23359580	0.9
	"Texas"	"48"	"2007"	"2007"	219	23831983	0.9
	"Texas"	"48"	"2008"	"2008"	258	24309039	1.1
	"Texas"	"48"	"2009"	"2009"	312	24801761	1.3
	"Texas"	"48"	"2010"	"2010"	263	25145561	1.0
	"Texas"	"48"	"2011"	"2011"	372	25674681	1.4
	"Texas"	"48"	"2012"	"2012"	369	26059203	1.4
	"Texas"	"48"	"2013"	"2013"	377	26448193	1.4
	"Texas"	"48"	"2014"	"2014"	441	26956958	1.6
	"Texas"	"48"	"2015"	"2015"	534	27469114	1.9
	"Texas"	"48"	"2016"	"2016"	547	27862596	2.0
	"Texas"	"48"	"2017"	"2017"	579	28304596	2.0
	"Texas"	"48"	"2018"	"2018"	682	28701845	2.4
	"Texas"	"48"	"2019"	"2019"	748	28995881	2.6
	"Utah"	"49"	"1999"	"1999"	57	2203482	2.6
	"Utah"	"49"	"2000"	"2000"	47	2233169	2.1
	"Utah"	"49"	"2001"	"2001"	40	2283715	1.8
	"Utah"	"49"	"2002"	"2002"	28	2324815	1.2
	"Utah"	"49"	"2003"	"2003"	32	2360137	1.4
	"Utah"	"49"	"2004"	"2004"	23	2401580	1.0
	"Utah"	"49"	"2005"	"2005"	44	2457719	1.8
	"Utah"	"49"	"2006"	"2006"	47	2525507	1.9
	"Utah"	"49"	"2007"	"2007"	51	2597746	2.0
	"Utah"	"49"	"2008"	"2008"	69	2663029	2.6
	"Utah"	"49"	"2009"	"2009"	55	2723421	2.0
	"Utah"	"49"	"2010"	"2010"	57	2763885	2.1
	"Utah"	"49"	"2011"	"2011"	73	2817222	2.6
	"Utah"	"49"	"2012"	"2012"	88	2855287	3.1
	"Utah"	"49"	"2013"	"2013"	124	2900872	4.3
	"Utah"	"49"	"2014"	"2014"	114	2942902	3.9
	"Utah"	"49"	"2015"	"2015"	131	2995919	4.4
	"Utah"	"49"	"2016"	"2016"	168	3051217	5.5
	"Utah"	"49"	"2017"	"2017"	148	3101833	4.8
	"Utah"	"49"	"2018"	"2018"	160	3161105	5.1
	"Utah"	"49"	"2019"	"2019"	142	3205958	4.4
	"Vermont"	"50"	"1999"	"1999"	Suppressed	604683	Suppressed
	"Vermont"	"50"	"2000"	"2000"	Suppressed	608827	Suppressed
	"Vermont"	"50"	"2001"	"2001"	Suppressed	612223	Suppressed
	"Vermont"	"50"	"2002"	"2002"	Suppressed	615442	Suppressed
	"Vermont"	"50"	"2003"	"2003"	Suppressed	617858	Suppressed
	"Vermont"	"50"	"2004"	"2004"	Suppressed	619920	Suppressed
	"Vermont"	"50"	"2005"	"2005"	Suppressed	621215	Suppressed
	"Vermont"	"50"	"2006"	"2006"	Suppressed	622892	Suppressed
	"Vermont"	"50"	"2007"	"2007"	Suppressed	623481	Suppressed
	"Vermont"	"50"	"2008"	"2008"	Suppressed	624151	Suppressed
	"Vermont"	"50"	"2009"	"2009"	Suppressed	624817	Suppressed
	"Vermont"	"50"	"2010"	"2010"	Suppressed	625741	Suppressed
	"Vermont"	"50"	"2011"	"2011"	Suppressed	626431	Suppressed
	"Vermont"	"50"	"2012"	"2012"	10	626011	Unreliable
	"Vermont"	"50"	"2013"	"2013"	20	626630	3.2
	"Vermont"	"50"	"2014"	"2014"	35	626562	5.6
	"Vermont"	"50"	"2015"	"2015"	34	626042	5.4
	"Vermont"	"50"	"2016"	"2016"	45	624594	7.2
	"Vermont"	"50"	"2017"	"2017"	41	623657	6.6
	"Vermont"	"50"	"2018"	"2018"	68	626299	10.9
	"Vermont"	"50"	"2019"	"2019"	40	623989	6.4
	"Virginia"	"51"	"1999"	"1999"	67	7000174	1.0
	"Virginia"	"51"	"2000"	"2000"	67	7078515	0.9
	"Virginia"	"51"	"2001"	"2001"	96	7198362	1.3
	"Virginia"	"51"	"2002"	"2002"	91	7286873	1.2
	"Virginia"	"51"	"2003"	"2003"	94	7366977	1.3
	"Virginia"	"51"	"2004"	"2004"	70	7475575	0.9
	"Virginia"	"51"	"2005"	"2005"	64	7577105	0.8
	"Virginia"	"51"	"2006"	"2006"	72	7673725	0.9
	"Virginia"	"51"	"2007"	"2007"	96	7751000	1.2
	"Virginia"	"51"	"2008"	"2008"	88	7833496	1.1
	"Virginia"	"51"	"2009"	"2009"	106	7925937	1.3
	"Virginia"	"51"	"2010"	"2010"	45	8001024	0.6
	"Virginia"	"51"	"2011"	"2011"	103	8096604	1.3
	"Virginia"	"51"	"2012"	"2012"	124	8185867	1.5
	"Virginia"	"51"	"2013"	"2013"	206	8260405	2.5
	"Virginia"	"51"	"2014"	"2014"	255	8326289	3.1
	"Virginia"	"51"	"2015"	"2015"	353	8382993	4.2
	"Virginia"	"51"	"2016"	"2016"	453	8411808	5.4
	"Virginia"	"51"	"2017"	"2017"	557	8470020	6.6
	"Virginia"	"51"	"2018"	"2018"	534	8517685	6.3
	"Virginia"	"51"	"2019"	"2019"	538	8535519	6.3
	"Washington"	"53"	"1999"	"1999"	61	5842564	1.0
	"Washington"	"53"	"2000"	"2000"	61	5894121	1.0
	"Washington"	"53"	"2001"	"2001"	49	5985722	0.8
	"Washington"	"53"	"2002"	"2002"	75	6052349	1.2
	"Washington"	"53"	"2003"	"2003"	66	6104115	1.1
	"Washington"	"53"	"2004"	"2004"	62	6178645	1.0
	"Washington"	"53"	"2005"	"2005"	59	6257305	0.9
	"Washington"	"53"	"2006"	"2006"	58	6370753	0.9
	"Washington"	"53"	"2007"	"2007"	76	6461587	1.2
	"Washington"	"53"	"2008"	"2008"	68	6562231	1.0
	"Washington"	"53"	"2009"	"2009"	68	6667426	1.0
	"Washington"	"53"	"2010"	"2010"	61	6724540	0.9
	"Washington"	"53"	"2011"	"2011"	150	6830038	2.2
	"Washington"	"53"	"2012"	"2012"	179	6897012	2.6
	"Washington"	"53"	"2013"	"2013"	211	6971406	3.0
	"Washington"	"53"	"2014"	"2014"	294	7061530	4.2
	"Washington"	"53"	"2015"	"2015"	309	7170351	4.3
	"Washington"	"53"	"2016"	"2016"	288	7288000	4.0
	"Washington"	"53"	"2017"	"2017"	315	7405743	4.3
	"Washington"	"53"	"2018"	"2018"	340	7535591	4.5
	"Washington"	"53"	"2019"	"2019"	354	7614893	4.6
	"West Virginia"	"54"	"1999"	"1999"	Suppressed	1811799	Suppressed
	"West Virginia"	"54"	"2000"	"2000"	Suppressed	1808344	Suppressed
	"West Virginia"	"54"	"2001"	"2001"	Suppressed	1801481	Suppressed
	"West Virginia"	"54"	"2002"	"2002"	Suppressed	1805414	Suppressed
	"West Virginia"	"54"	"2003"	"2003"	Suppressed	1812295	Suppressed
	"West Virginia"	"54"	"2004"	"2004"	10	1816438	Unreliable
	"West Virginia"	"54"	"2005"	"2005"	Suppressed	1820492	Suppressed
	"West Virginia"	"54"	"2006"	"2006"	Suppressed	1827912	Suppressed
	"West Virginia"	"54"	"2007"	"2007"	21	1834052	1.1
	"West Virginia"	"54"	"2008"	"2008"	37	1840310	2.0
	"West Virginia"	"54"	"2009"	"2009"	19	1847775	Unreliable
	"West Virginia"	"54"	"2010"	"2010"	30	1852994	1.6
	"West Virginia"	"54"	"2011"	"2011"	35	1855364	1.9
	"West Virginia"	"54"	"2012"	"2012"	65	1855413	3.5
	"West Virginia"	"54"	"2013"	"2013"	144	1854304	7.8
	"West Virginia"	"54"	"2014"	"2014"	165	1850326	8.9
	"West Virginia"	"54"	"2015"	"2015"	197	1844128	10.7
	"West Virginia"	"54"	"2016"	"2016"	237	1831102	12.9
	"West Virginia"	"54"	"2017"	"2017"	245	1815857	13.5
	"West Virginia"	"54"	"2018"	"2018"	198	1805832	11.0
	"West Virginia"	"54"	"2019"	"2019"	144	1792147	8.0
	"Wisconsin"	"55"	"1999"	"1999"	16	5332666	Unreliable
	"Wisconsin"	"55"	"2000"	"2000"	31	5363675	0.6
	"Wisconsin"	"55"	"2001"	"2001"	24	5406835	0.4
	"Wisconsin"	"55"	"2002"	"2002"	27	5445162	0.5
	"Wisconsin"	"55"	"2003"	"2003"	26	5479203	0.5
	"Wisconsin"	"55"	"2004"	"2004"	22	5514026	0.4
	"Wisconsin"	"55"	"2005"	"2005"	33	5546166	0.6
	"Wisconsin"	"55"	"2006"	"2006"	29	5577655	0.5
	"Wisconsin"	"55"	"2007"	"2007"	37	5610775	0.7
	"Wisconsin"	"55"	"2008"	"2008"	70	5640996	1.2
	"Wisconsin"	"55"	"2009"	"2009"	77	5669264	1.4
	"Wisconsin"	"55"	"2010"	"2010"	92	5686986	1.6
	"Wisconsin"	"55"	"2011"	"2011"	135	5711767	2.4
	"Wisconsin"	"55"	"2012"	"2012"	187	5726398	3.3
	"Wisconsin"	"55"	"2013"	"2013"	233	5742713	4.1
	"Wisconsin"	"55"	"2014"	"2014"	271	5757564	4.7
	"Wisconsin"	"55"	"2015"	"2015"	290	5771337	5.0
	"Wisconsin"	"55"	"2016"	"2016"	391	5778708	6.8
	"Wisconsin"	"55"	"2017"	"2017"	420	5795483	7.2
	"Wisconsin"	"55"	"2018"	"2018"	335	5813568	5.8
	"Wisconsin"	"55"	"2019"	"2019"	292	5822434	5.0
	"Wyoming"	"56"	"1999"	"1999"	Suppressed	491780	Suppressed
	"Wyoming"	"56"	"2000"	"2000"	Suppressed	493782	Suppressed
	"Wyoming"	"56"	"2001"	"2001"	Suppressed	494657	Suppressed
	"Wyoming"	"56"	"2002"	"2002"	Suppressed	500017	Suppressed
	"Wyoming"	"56"	"2003"	"2003"	Suppressed	503453	Suppressed
	"Wyoming"	"56"	"2004"	"2004"	Suppressed	509106	Suppressed
	"Wyoming"	"56"	"2005"	"2005"	Suppressed	514157	Suppressed
	"Wyoming"	"56"	"2006"	"2006"	Suppressed	522667	Suppressed
	"Wyoming"	"56"	"2007"	"2007"	Suppressed	534876	Suppressed
	"Wyoming"	"56"	"2008"	"2008"	Suppressed	546043	Suppressed
	"Wyoming"	"56"	"2009"	"2009"	Suppressed	559851	Suppressed
	"Wyoming"	"56"	"2010"	"2010"	Suppressed	563626	Suppressed
	"Wyoming"	"56"	"2011"	"2011"	Suppressed	568158	Suppressed
	"Wyoming"	"56"	"2012"	"2012"	Suppressed	576412	Suppressed
	"Wyoming"	"56"	"2013"	"2013"	Suppressed	582658	Suppressed
	"Wyoming"	"56"	"2014"	"2014"	10	584153	Unreliable
	"Wyoming"	"56"	"2015"	"2015"	Suppressed	586107	Suppressed
	"Wyoming"	"56"	"2016"	"2016"	Suppressed	585501	Suppressed
	"Wyoming"	"56"	"2017"	"2017"	Suppressed	579315	Suppressed
	"Wyoming"	"56"	"2018"	"2018"	Suppressed	577737	Suppressed
	"Wyoming"	"56"	"2019"	"2019"	12	578759	Unreliable
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"Title: Heroin"
"MCD - ICD-10 Codes: T40.1 (Heroin)"
"Group By: State; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Sep 30, 2021 4:20:38 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Sep 30, 2021 4:20:38 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
