"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Rhode Island"	"44"	"2016"	"2016"	116	1056426	11.0
	"Rhode Island"	"44"	"2017"	"2017"	116	1059639	10.9
	"Rhode Island"	"44"	"2018"	"2018"	136	1057315	12.9
	"Rhode Island"	"44"	"2019"	"2019"	146	1059361	13.8
	"South Carolina"	"45"	"1999"	"1999"	37	3974682	0.9
	"South Carolina"	"45"	"2000"	"2000"	46	4012012	1.1
	"South Carolina"	"45"	"2001"	"2001"	57	4064995	1.4
	"South Carolina"	"45"	"2002"	"2002"	44	4107795	1.1
	"South Carolina"	"45"	"2003"	"2003"	72	4150297	1.7
	"South Carolina"	"45"	"2004"	"2004"	67	4210921	1.6
	"South Carolina"	"45"	"2005"	"2005"	90	4270150	2.1
	"South Carolina"	"45"	"2006"	"2006"	125	4357847	2.9
	"South Carolina"	"45"	"2007"	"2007"	107	4444110	2.4
	"South Carolina"	"45"	"2008"	"2008"	95	4528996	2.1
	"South Carolina"	"45"	"2009"	"2009"	81	4589872	1.8
	"South Carolina"	"45"	"2010"	"2010"	73	4625364	1.6
	"South Carolina"	"45"	"2011"	"2011"	68	4679230	1.5
	"South Carolina"	"45"	"2012"	"2012"	53	4723723	1.1
	"South Carolina"	"45"	"2013"	"2013"	54	4774839	1.1
	"South Carolina"	"45"	"2014"	"2014"	98	4832482	2.0
	"South Carolina"	"45"	"2015"	"2015"	124	4896146	2.5
	"South Carolina"	"45"	"2016"	"2016"	152	4961119	3.1
	"South Carolina"	"45"	"2017"	"2017"	248	5024369	4.9
	"South Carolina"	"45"	"2018"	"2018"	275	5084127	5.4
	"South Carolina"	"45"	"2019"	"2019"	238	5148714	4.6
	"South Dakota"	"46"	"1999"	"1999"	Suppressed	750412	Suppressed
	"South Dakota"	"46"	"2000"	"2000"	Suppressed	754844	Suppressed
	"South Dakota"	"46"	"2001"	"2001"	Suppressed	757972	Suppressed
	"South Dakota"	"46"	"2002"	"2002"	Suppressed	760020	Suppressed
	"South Dakota"	"46"	"2003"	"2003"	Suppressed	763729	Suppressed
	"South Dakota"	"46"	"2004"	"2004"	Suppressed	770396	Suppressed
	"South Dakota"	"46"	"2005"	"2005"	Suppressed	775493	Suppressed
	"South Dakota"	"46"	"2006"	"2006"	Suppressed	783033	Suppressed
	"South Dakota"	"46"	"2007"	"2007"	Suppressed	791623	Suppressed
	"South Dakota"	"46"	"2008"	"2008"	Suppressed	799124	Suppressed
	"South Dakota"	"46"	"2009"	"2009"	Suppressed	807067	Suppressed
	"South Dakota"	"46"	"2010"	"2010"	Suppressed	814180	Suppressed
	"South Dakota"	"46"	"2011"	"2011"	Suppressed	824082	Suppressed
	"South Dakota"	"46"	"2012"	"2012"	Suppressed	833354	Suppressed
	"South Dakota"	"46"	"2013"	"2013"	Suppressed	844877	Suppressed
	"South Dakota"	"46"	"2014"	"2014"	Suppressed	853175	Suppressed
	"South Dakota"	"46"	"2015"	"2015"	Suppressed	858469	Suppressed
	"South Dakota"	"46"	"2016"	"2016"	Suppressed	865454	Suppressed
	"South Dakota"	"46"	"2017"	"2017"	Suppressed	869666	Suppressed
	"South Dakota"	"46"	"2018"	"2018"	Suppressed	882235	Suppressed
	"South Dakota"	"46"	"2019"	"2019"	Suppressed	884659	Suppressed
	"Tennessee"	"47"	"1999"	"1999"	73	5638706	1.3
	"Tennessee"	"47"	"2000"	"2000"	59	5689283	1.0
	"Tennessee"	"47"	"2001"	"2001"	69	5750789	1.2
	"Tennessee"	"47"	"2002"	"2002"	104	5795918	1.8
	"Tennessee"	"47"	"2003"	"2003"	121	5847812	2.1
	"Tennessee"	"47"	"2004"	"2004"	168	5910809	2.8
	"Tennessee"	"47"	"2005"	"2005"	219	5991057	3.7
	"Tennessee"	"47"	"2006"	"2006"	256	6088766	4.2
	"Tennessee"	"47"	"2007"	"2007"	212	6175727	3.4
	"Tennessee"	"47"	"2008"	"2008"	145	6247411	2.3
	"Tennessee"	"47"	"2009"	"2009"	143	6306019	2.3
	"Tennessee"	"47"	"2010"	"2010"	141	6346105	2.2
	"Tennessee"	"47"	"2011"	"2011"	143	6403353	2.2
	"Tennessee"	"47"	"2012"	"2012"	111	6456243	1.7
	"Tennessee"	"47"	"2013"	"2013"	144	6495978	2.2
	"Tennessee"	"47"	"2014"	"2014"	153	6549352	2.3
	"Tennessee"	"47"	"2015"	"2015"	211	6600299	3.2
	"Tennessee"	"47"	"2016"	"2016"	275	6651194	4.1
	"Tennessee"	"47"	"2017"	"2017"	334	6715984	5.0
	"Tennessee"	"47"	"2018"	"2018"	266	6770010	3.9
	"Tennessee"	"47"	"2019"	"2019"	358	6829174	5.2
	"Texas"	"48"	"1999"	"1999"	324	20558220	1.6
	"Texas"	"48"	"2000"	"2000"	310	20851820	1.5
	"Texas"	"48"	"2001"	"2001"	404	21319622	1.9
	"Texas"	"48"	"2002"	"2002"	465	21690325	2.1
	"Texas"	"48"	"2003"	"2003"	534	22030931	2.4
	"Texas"	"48"	"2004"	"2004"	581	22394023	2.6
	"Texas"	"48"	"2005"	"2005"	588	22778123	2.6
	"Texas"	"48"	"2006"	"2006"	796	23359580	3.4
	"Texas"	"48"	"2007"	"2007"	676	23831983	2.8
	"Texas"	"48"	"2008"	"2008"	514	24309039	2.1
	"Texas"	"48"	"2009"	"2009"	504	24801761	2.0
	"Texas"	"48"	"2010"	"2010"	458	25145561	1.8
	"Texas"	"48"	"2011"	"2011"	543	25674681	2.1
	"Texas"	"48"	"2012"	"2012"	500	26059203	1.9
	"Texas"	"48"	"2013"	"2013"	472	26448193	1.8
	"Texas"	"48"	"2014"	"2014"	496	26956958	1.8
	"Texas"	"48"	"2015"	"2015"	587	27469114	2.1
	"Texas"	"48"	"2016"	"2016"	706	27862596	2.5
	"Texas"	"48"	"2017"	"2017"	836	28304596	3.0
	"Texas"	"48"	"2018"	"2018"	877	28701845	3.1
	"Texas"	"48"	"2019"	"2019"	892	28995881	3.1
	"Utah"	"49"	"1999"	"1999"	85	2203482	3.9
	"Utah"	"49"	"2000"	"2000"	67	2233169	3.0
	"Utah"	"49"	"2001"	"2001"	51	2283715	2.2
	"Utah"	"49"	"2002"	"2002"	50	2324815	2.2
	"Utah"	"49"	"2003"	"2003"	77	2360137	3.3
	"Utah"	"49"	"2004"	"2004"	70	2401580	2.9
	"Utah"	"49"	"2005"	"2005"	85	2457719	3.5
	"Utah"	"49"	"2006"	"2006"	99	2525507	3.9
	"Utah"	"49"	"2007"	"2007"	79	2597746	3.0
	"Utah"	"49"	"2008"	"2008"	70	2663029	2.6
	"Utah"	"49"	"2009"	"2009"	60	2723421	2.2
	"Utah"	"49"	"2010"	"2010"	39	2763885	1.4
	"Utah"	"49"	"2011"	"2011"	43	2817222	1.5
	"Utah"	"49"	"2012"	"2012"	49	2855287	1.7
	"Utah"	"49"	"2013"	"2013"	31	2900872	1.1
	"Utah"	"49"	"2014"	"2014"	39	2942902	1.3
	"Utah"	"49"	"2015"	"2015"	44	2995919	1.5
	"Utah"	"49"	"2016"	"2016"	50	3051217	1.6
	"Utah"	"49"	"2017"	"2017"	47	3101833	1.5
	"Utah"	"49"	"2018"	"2018"	53	3161105	1.7
	"Utah"	"49"	"2019"	"2019"	44	3205958	1.4
	"Vermont"	"50"	"1999"	"1999"	Suppressed	604683	Suppressed
	"Vermont"	"50"	"2000"	"2000"	Suppressed	608827	Suppressed
	"Vermont"	"50"	"2001"	"2001"	Suppressed	612223	Suppressed
	"Vermont"	"50"	"2002"	"2002"	13	615442	Unreliable
	"Vermont"	"50"	"2003"	"2003"	Suppressed	617858	Suppressed
	"Vermont"	"50"	"2004"	"2004"	12	619920	Unreliable
	"Vermont"	"50"	"2005"	"2005"	10	621215	Unreliable
	"Vermont"	"50"	"2006"	"2006"	18	622892	Unreliable
	"Vermont"	"50"	"2007"	"2007"	14	623481	Unreliable
	"Vermont"	"50"	"2008"	"2008"	11	624151	Unreliable
	"Vermont"	"50"	"2009"	"2009"	Suppressed	624817	Suppressed
	"Vermont"	"50"	"2010"	"2010"	Suppressed	625741	Suppressed
	"Vermont"	"50"	"2011"	"2011"	13	626431	Unreliable
	"Vermont"	"50"	"2012"	"2012"	Suppressed	626011	Suppressed
	"Vermont"	"50"	"2013"	"2013"	11	626630	Unreliable
	"Vermont"	"50"	"2014"	"2014"	14	626562	Unreliable
	"Vermont"	"50"	"2015"	"2015"	15	626042	Unreliable
	"Vermont"	"50"	"2016"	"2016"	21	624594	3.4
	"Vermont"	"50"	"2017"	"2017"	38	623657	6.1
	"Vermont"	"50"	"2018"	"2018"	52	626299	8.3
	"Vermont"	"50"	"2019"	"2019"	55	623989	8.8
	"Virginia"	"51"	"1999"	"1999"	90	7000174	1.3
	"Virginia"	"51"	"2000"	"2000"	88	7078515	1.2
	"Virginia"	"51"	"2001"	"2001"	89	7198362	1.2
	"Virginia"	"51"	"2002"	"2002"	120	7286873	1.6
	"Virginia"	"51"	"2003"	"2003"	124	7366977	1.7
	"Virginia"	"51"	"2004"	"2004"	146	7475575	2.0
	"Virginia"	"51"	"2005"	"2005"	154	7577105	2.0
	"Virginia"	"51"	"2006"	"2006"	152	7673725	2.0
	"Virginia"	"51"	"2007"	"2007"	153	7751000	2.0
	"Virginia"	"51"	"2008"	"2008"	105	7833496	1.3
	"Virginia"	"51"	"2009"	"2009"	71	7925937	0.9
	"Virginia"	"51"	"2010"	"2010"	73	8001024	0.9
	"Virginia"	"51"	"2011"	"2011"	103	8096604	1.3
	"Virginia"	"51"	"2012"	"2012"	72	8185867	0.9
	"Virginia"	"51"	"2013"	"2013"	113	8260405	1.4
	"Virginia"	"51"	"2014"	"2014"	133	8326289	1.6
	"Virginia"	"51"	"2015"	"2015"	171	8382993	2.0
	"Virginia"	"51"	"2016"	"2016"	258	8411808	3.1
	"Virginia"	"51"	"2017"	"2017"	362	8470020	4.3
	"Virginia"	"51"	"2018"	"2018"	426	8517685	5.0
	"Virginia"	"51"	"2019"	"2019"	419	8535519	4.9
	"Washington"	"53"	"1999"	"1999"	138	5842564	2.4
	"Washington"	"53"	"2000"	"2000"	167	5894121	2.8
	"Washington"	"53"	"2001"	"2001"	119	5985722	2.0
	"Washington"	"53"	"2002"	"2002"	153	6052349	2.5
	"Washington"	"53"	"2003"	"2003"	165	6104115	2.7
	"Washington"	"53"	"2004"	"2004"	180	6178645	2.9
	"Washington"	"53"	"2005"	"2005"	175	6257305	2.8
	"Washington"	"53"	"2006"	"2006"	223	6370753	3.5
	"Washington"	"53"	"2007"	"2007"	171	6461587	2.6
	"Washington"	"53"	"2008"	"2008"	129	6562231	2.0
	"Washington"	"53"	"2009"	"2009"	121	6667426	1.8
	"Washington"	"53"	"2010"	"2010"	77	6724540	1.1
	"Washington"	"53"	"2011"	"2011"	99	6830038	1.4
	"Washington"	"53"	"2012"	"2012"	68	6897012	1.0
	"Washington"	"53"	"2013"	"2013"	93	6971406	1.3
	"Washington"	"53"	"2014"	"2014"	94	7061530	1.3
	"Washington"	"53"	"2015"	"2015"	95	7170351	1.3
	"Washington"	"53"	"2016"	"2016"	93	7288000	1.3
	"Washington"	"53"	"2017"	"2017"	119	7405743	1.6
	"Washington"	"53"	"2018"	"2018"	136	7535591	1.8
	"Washington"	"53"	"2019"	"2019"	137	7614893	1.8
	"West Virginia"	"54"	"1999"	"1999"	Suppressed	1811799	Suppressed
	"West Virginia"	"54"	"2000"	"2000"	Suppressed	1808344	Suppressed
	"West Virginia"	"54"	"2001"	"2001"	21	1801481	1.2
	"West Virginia"	"54"	"2002"	"2002"	38	1805414	2.1
	"West Virginia"	"54"	"2003"	"2003"	55	1812295	3.0
	"West Virginia"	"54"	"2004"	"2004"	60	1816438	3.3
	"West Virginia"	"54"	"2005"	"2005"	49	1820492	2.7
	"West Virginia"	"54"	"2006"	"2006"	75	1827912	4.1
	"West Virginia"	"54"	"2007"	"2007"	66	1834052	3.6
	"West Virginia"	"54"	"2008"	"2008"	61	1840310	3.3
	"West Virginia"	"54"	"2009"	"2009"	34	1847775	1.8
	"West Virginia"	"54"	"2010"	"2010"	68	1852994	3.7
	"West Virginia"	"54"	"2011"	"2011"	87	1855364	4.7
	"West Virginia"	"54"	"2012"	"2012"	68	1855413	3.7
	"West Virginia"	"54"	"2013"	"2013"	86	1854304	4.6
	"West Virginia"	"54"	"2014"	"2014"	62	1850326	3.4
	"West Virginia"	"54"	"2015"	"2015"	99	1844128	5.4
	"West Virginia"	"54"	"2016"	"2016"	158	1831102	8.6
	"West Virginia"	"54"	"2017"	"2017"	198	1815857	10.9
	"West Virginia"	"54"	"2018"	"2018"	150	1805832	8.3
	"West Virginia"	"54"	"2019"	"2019"	144	1792147	8.0
	"Wisconsin"	"55"	"1999"	"1999"	66	5332666	1.2
	"Wisconsin"	"55"	"2000"	"2000"	60	5363675	1.1
	"Wisconsin"	"55"	"2001"	"2001"	71	5406835	1.3
	"Wisconsin"	"55"	"2002"	"2002"	83	5445162	1.5
	"Wisconsin"	"55"	"2003"	"2003"	116	5479203	2.1
	"Wisconsin"	"55"	"2004"	"2004"	119	5514026	2.2
	"Wisconsin"	"55"	"2005"	"2005"	139	5546166	2.5
	"Wisconsin"	"55"	"2006"	"2006"	175	5577655	3.1
	"Wisconsin"	"55"	"2007"	"2007"	164	5610775	2.9
	"Wisconsin"	"55"	"2008"	"2008"	97	5640996	1.7
	"Wisconsin"	"55"	"2009"	"2009"	86	5669264	1.5
	"Wisconsin"	"55"	"2010"	"2010"	92	5686986	1.6
	"Wisconsin"	"55"	"2011"	"2011"	91	5711767	1.6
	"Wisconsin"	"55"	"2012"	"2012"	70	5726398	1.2
	"Wisconsin"	"55"	"2013"	"2013"	92	5742713	1.6
	"Wisconsin"	"55"	"2014"	"2014"	106	5757564	1.8
	"Wisconsin"	"55"	"2015"	"2015"	118	5771337	2.0
	"Wisconsin"	"55"	"2016"	"2016"	151	5778708	2.6
	"Wisconsin"	"55"	"2017"	"2017"	273	5795483	4.7
	"Wisconsin"	"55"	"2018"	"2018"	297	5813568	5.1
	"Wisconsin"	"55"	"2019"	"2019"	311	5822434	5.3
	"Wyoming"	"56"	"1999"	"1999"	Suppressed	491780	Suppressed
	"Wyoming"	"56"	"2000"	"2000"	Suppressed	493782	Suppressed
	"Wyoming"	"56"	"2001"	"2001"	Suppressed	494657	Suppressed
	"Wyoming"	"56"	"2002"	"2002"	Suppressed	500017	Suppressed
	"Wyoming"	"56"	"2003"	"2003"	Suppressed	503453	Suppressed
	"Wyoming"	"56"	"2004"	"2004"	Suppressed	509106	Suppressed
	"Wyoming"	"56"	"2005"	"2005"	Suppressed	514157	Suppressed
	"Wyoming"	"56"	"2006"	"2006"	Suppressed	522667	Suppressed
	"Wyoming"	"56"	"2007"	"2007"	Suppressed	534876	Suppressed
	"Wyoming"	"56"	"2008"	"2008"	Suppressed	546043	Suppressed
	"Wyoming"	"56"	"2009"	"2009"	Suppressed	559851	Suppressed
	"Wyoming"	"56"	"2010"	"2010"	Suppressed	563626	Suppressed
	"Wyoming"	"56"	"2011"	"2011"	Suppressed	568158	Suppressed
	"Wyoming"	"56"	"2012"	"2012"	Suppressed	576412	Suppressed
	"Wyoming"	"56"	"2013"	"2013"	Suppressed	582658	Suppressed
	"Wyoming"	"56"	"2014"	"2014"	Suppressed	584153	Suppressed
	"Wyoming"	"56"	"2015"	"2015"	Suppressed	586107	Suppressed
	"Wyoming"	"56"	"2016"	"2016"	Suppressed	585501	Suppressed
	"Wyoming"	"56"	"2017"	"2017"	Suppressed	579315	Suppressed
	"Wyoming"	"56"	"2018"	"2018"	Suppressed	577737	Suppressed
	"Wyoming"	"56"	"2019"	"2019"	Suppressed	578759	Suppressed
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"Title: Cocaine"
"MCD - ICD-10 Codes: T40.5 (Cocaine)"
"Group By: State; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Sep 30, 2021 4:19:27 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Sep 30, 2021 4:19:27 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
