"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Rhode Island"	"44"	"2002"	"2002"	115	1065995	10.8
	"Rhode Island"	"44"	"2003"	"2003"	161	1071342	15.0
	"Rhode Island"	"44"	"2004"	"2004"	120	1074579	11.2
	"Rhode Island"	"44"	"2005"	"2005"	187	1067916	17.5
	"Rhode Island"	"44"	"2006"	"2006"	185	1063096	17.4
	"Rhode Island"	"44"	"2007"	"2007"	139	1057315	13.1
	"Rhode Island"	"44"	"2008"	"2008"	188	1055003	17.8
	"Rhode Island"	"44"	"2009"	"2009"	168	1053646	15.9
	"Rhode Island"	"44"	"2010"	"2010"	169	1052567	16.1
	"Rhode Island"	"44"	"2011"	"2011"	198	1051302	18.8
	"Rhode Island"	"44"	"2012"	"2012"	204	1050292	19.4
	"Rhode Island"	"44"	"2013"	"2013"	261	1051511	24.8
	"Rhode Island"	"44"	"2014"	"2014"	258	1055173	24.5
	"Rhode Island"	"44"	"2015"	"2015"	317	1056298	30.0
	"Rhode Island"	"44"	"2016"	"2016"	334	1056426	31.6
	"Rhode Island"	"44"	"2017"	"2017"	334	1059639	31.5
	"Rhode Island"	"44"	"2018"	"2018"	328	1057315	31.0
	"Rhode Island"	"44"	"2019"	"2019"	319	1059361	30.1
"Total"	"Rhode Island"	"44"			4266	22204639	19.2
	"South Carolina"	"45"	"1999"	"1999"	168	3974682	4.2
	"South Carolina"	"45"	"2000"	"2000"	286	4012012	7.1
	"South Carolina"	"45"	"2001"	"2001"	272	4064995	6.7
	"South Carolina"	"45"	"2002"	"2002"	237	4107795	5.8
	"South Carolina"	"45"	"2003"	"2003"	314	4150297	7.6
	"South Carolina"	"45"	"2004"	"2004"	388	4210921	9.2
	"South Carolina"	"45"	"2005"	"2005"	455	4270150	10.7
	"South Carolina"	"45"	"2006"	"2006"	613	4357847	14.1
	"South Carolina"	"45"	"2007"	"2007"	599	4444110	13.5
	"South Carolina"	"45"	"2008"	"2008"	620	4528996	13.7
	"South Carolina"	"45"	"2009"	"2009"	666	4589872	14.5
	"South Carolina"	"45"	"2010"	"2010"	739	4625364	16.0
	"South Carolina"	"45"	"2011"	"2011"	676	4679230	14.4
	"South Carolina"	"45"	"2012"	"2012"	647	4723723	13.7
	"South Carolina"	"45"	"2013"	"2013"	669	4774839	14.0
	"South Carolina"	"45"	"2014"	"2014"	767	4832482	15.9
	"South Carolina"	"45"	"2015"	"2015"	826	4896146	16.9
	"South Carolina"	"45"	"2016"	"2016"	961	4961119	19.4
	"South Carolina"	"45"	"2017"	"2017"	1080	5024369	21.5
	"South Carolina"	"45"	"2018"	"2018"	1204	5084127	23.7
	"South Carolina"	"45"	"2019"	"2019"	1198	5148714	23.3
"Total"	"South Carolina"	"45"			13385	95461790	14.0
	"South Dakota"	"46"	"1999"	"1999"	19	750412	Unreliable
	"South Dakota"	"46"	"2000"	"2000"	21	754844	2.8
	"South Dakota"	"46"	"2001"	"2001"	29	757972	3.8
	"South Dakota"	"46"	"2002"	"2002"	23	760020	3.0
	"South Dakota"	"46"	"2003"	"2003"	29	763729	3.8
	"South Dakota"	"46"	"2004"	"2004"	45	770396	5.8
	"South Dakota"	"46"	"2005"	"2005"	44	775493	5.7
	"South Dakota"	"46"	"2006"	"2006"	40	783033	5.1
	"South Dakota"	"46"	"2007"	"2007"	37	791623	4.7
	"South Dakota"	"46"	"2008"	"2008"	56	799124	7.0
	"South Dakota"	"46"	"2009"	"2009"	51	807067	6.3
	"South Dakota"	"46"	"2010"	"2010"	49	814180	6.0
	"South Dakota"	"46"	"2011"	"2011"	63	824082	7.6
	"South Dakota"	"46"	"2012"	"2012"	46	833354	5.5
	"South Dakota"	"46"	"2013"	"2013"	58	844877	6.9
	"South Dakota"	"46"	"2014"	"2014"	67	853175	7.9
	"South Dakota"	"46"	"2015"	"2015"	75	858469	8.7
	"South Dakota"	"46"	"2016"	"2016"	72	865454	8.3
	"South Dakota"	"46"	"2017"	"2017"	82	869666	9.4
	"South Dakota"	"46"	"2018"	"2018"	68	882235	7.7
	"South Dakota"	"46"	"2019"	"2019"	93	884659	10.5
"Total"	"South Dakota"	"46"			1067	17043864	6.3
	"Tennessee"	"47"	"1999"	"1999"	372	5638706	6.6
	"Tennessee"	"47"	"2000"	"2000"	439	5689283	7.7
	"Tennessee"	"47"	"2001"	"2001"	479	5750789	8.3
	"Tennessee"	"47"	"2002"	"2002"	552	5795918	9.5
	"Tennessee"	"47"	"2003"	"2003"	747	5847812	12.8
	"Tennessee"	"47"	"2004"	"2004"	846	5910809	14.3
	"Tennessee"	"47"	"2005"	"2005"	961	5991057	16.0
	"Tennessee"	"47"	"2006"	"2006"	1046	6088766	17.2
	"Tennessee"	"47"	"2007"	"2007"	1047	6175727	17.0
	"Tennessee"	"47"	"2008"	"2008"	1013	6247411	16.2
	"Tennessee"	"47"	"2009"	"2009"	1029	6306019	16.3
	"Tennessee"	"47"	"2010"	"2010"	1148	6346105	18.1
	"Tennessee"	"47"	"2011"	"2011"	1156	6403353	18.1
	"Tennessee"	"47"	"2012"	"2012"	1200	6456243	18.6
	"Tennessee"	"47"	"2013"	"2013"	1250	6495978	19.2
	"Tennessee"	"47"	"2014"	"2014"	1354	6549352	20.7
	"Tennessee"	"47"	"2015"	"2015"	1540	6600299	23.3
	"Tennessee"	"47"	"2016"	"2016"	1760	6651194	26.5
	"Tennessee"	"47"	"2017"	"2017"	1894	6715984	28.2
	"Tennessee"	"47"	"2018"	"2018"	1947	6770010	28.8
	"Tennessee"	"47"	"2019"	"2019"	2242	6829174	32.8
"Total"	"Tennessee"	"47"			24022	131259989	18.3
	"Texas"	"48"	"1999"	"1999"	1273	20558220	6.2
	"Texas"	"48"	"2000"	"2000"	1304	20851820	6.3
	"Texas"	"48"	"2001"	"2001"	1571	21319622	7.4
	"Texas"	"48"	"2002"	"2002"	1812	21690325	8.4
	"Texas"	"48"	"2003"	"2003"	1971	22030931	8.9
	"Texas"	"48"	"2004"	"2004"	2019	22394023	9.0
	"Texas"	"48"	"2005"	"2005"	2148	22778123	9.4
	"Texas"	"48"	"2006"	"2006"	2435	23359580	10.4
	"Texas"	"48"	"2007"	"2007"	2405	23831983	10.1
	"Texas"	"48"	"2008"	"2008"	2251	24309039	9.3
	"Texas"	"48"	"2009"	"2009"	2651	24801761	10.7
	"Texas"	"48"	"2010"	"2010"	2627	25145561	10.4
	"Texas"	"48"	"2011"	"2011"	2847	25674681	11.1
	"Texas"	"48"	"2012"	"2012"	2743	26059203	10.5
	"Texas"	"48"	"2013"	"2013"	2784	26448193	10.5
	"Texas"	"48"	"2014"	"2014"	2925	26956958	10.9
	"Texas"	"48"	"2015"	"2015"	2947	27469114	10.7
	"Texas"	"48"	"2016"	"2016"	3225	27862596	11.6
	"Texas"	"48"	"2017"	"2017"	3415	28304596	12.1
	"Texas"	"48"	"2018"	"2018"	3424	28701845	11.9
	"Texas"	"48"	"2019"	"2019"	3597	28995881	12.4
"Total"	"Texas"	"48"			52374	519544055	10.1
	"Utah"	"49"	"1999"	"1999"	218	2203482	9.9
	"Utah"	"49"	"2000"	"2000"	223	2233169	10.0
	"Utah"	"49"	"2001"	"2001"	226	2283715	9.9
	"Utah"	"49"	"2002"	"2002"	311	2324815	13.4
	"Utah"	"49"	"2003"	"2003"	374	2360137	15.8
	"Utah"	"49"	"2004"	"2004"	380	2401580	15.8
	"Utah"	"49"	"2005"	"2005"	468	2457719	19.0
	"Utah"	"49"	"2006"	"2006"	470	2525507	18.6
	"Utah"	"49"	"2007"	"2007"	546	2597746	21.0
	"Utah"	"49"	"2008"	"2008"	501	2663029	18.8
	"Utah"	"49"	"2009"	"2009"	517	2723421	19.0
	"Utah"	"49"	"2010"	"2010"	467	2763885	16.9
	"Utah"	"49"	"2011"	"2011"	538	2817222	19.1
	"Utah"	"49"	"2012"	"2012"	638	2855287	22.3
	"Utah"	"49"	"2013"	"2013"	635	2900872	21.9
	"Utah"	"49"	"2014"	"2014"	643	2942902	21.8
	"Utah"	"49"	"2015"	"2015"	690	2995919	23.0
	"Utah"	"49"	"2016"	"2016"	678	3051217	22.2
	"Utah"	"49"	"2017"	"2017"	691	3101833	22.3
	"Utah"	"49"	"2018"	"2018"	683	3161105	21.6
	"Utah"	"49"	"2019"	"2019"	623	3205958	19.4
"Total"	"Utah"	"49"			10520	56570520	18.6
	"Vermont"	"50"	"1999"	"1999"	34	604683	5.6
	"Vermont"	"50"	"2000"	"2000"	39	608827	6.4
	"Vermont"	"50"	"2001"	"2001"	60	612223	9.8
	"Vermont"	"50"	"2002"	"2002"	58	615442	9.4
	"Vermont"	"50"	"2003"	"2003"	75	617858	12.1
	"Vermont"	"50"	"2004"	"2004"	58	619920	9.4
	"Vermont"	"50"	"2005"	"2005"	72	621215	11.6
	"Vermont"	"50"	"2006"	"2006"	79	622892	12.7
	"Vermont"	"50"	"2007"	"2007"	72	623481	11.5
	"Vermont"	"50"	"2008"	"2008"	75	624151	12.0
	"Vermont"	"50"	"2009"	"2009"	67	624817	10.7
	"Vermont"	"50"	"2010"	"2010"	67	625741	10.7
	"Vermont"	"50"	"2011"	"2011"	96	626431	15.3
	"Vermont"	"50"	"2012"	"2012"	75	626011	12.0
	"Vermont"	"50"	"2013"	"2013"	102	626630	16.3
	"Vermont"	"50"	"2014"	"2014"	95	626562	15.2
	"Vermont"	"50"	"2015"	"2015"	107	626042	17.1
	"Vermont"	"50"	"2016"	"2016"	129	624594	20.7
	"Vermont"	"50"	"2017"	"2017"	143	623657	22.9
	"Vermont"	"50"	"2018"	"2018"	158	626299	25.2
	"Vermont"	"50"	"2019"	"2019"	138	623989	22.1
"Total"	"Vermont"	"50"			1799	13051465	13.8
	"Virginia"	"51"	"1999"	"1999"	395	7000174	5.6
	"Virginia"	"51"	"2000"	"2000"	445	7078515	6.3
	"Virginia"	"51"	"2001"	"2001"	514	7198362	7.1
	"Virginia"	"51"	"2002"	"2002"	549	7286873	7.5
	"Virginia"	"51"	"2003"	"2003"	586	7366977	8.0
	"Virginia"	"51"	"2004"	"2004"	603	7475575	8.1
	"Virginia"	"51"	"2005"	"2005"	629	7577105	8.3
	"Virginia"	"51"	"2006"	"2006"	680	7673725	8.9
	"Virginia"	"51"	"2007"	"2007"	750	7751000	9.7
	"Virginia"	"51"	"2008"	"2008"	759	7833496	9.7
	"Virginia"	"51"	"2009"	"2009"	714	7925937	9.0
	"Virginia"	"51"	"2010"	"2010"	590	8001024	7.4
	"Virginia"	"51"	"2011"	"2011"	830	8096604	10.3
	"Virginia"	"51"	"2012"	"2012"	771	8185867	9.4
	"Virginia"	"51"	"2013"	"2013"	897	8260405	10.9
	"Virginia"	"51"	"2014"	"2014"	1025	8326289	12.3
	"Virginia"	"51"	"2015"	"2015"	1077	8382993	12.8
	"Virginia"	"51"	"2016"	"2016"	1436	8411808	17.1
	"Virginia"	"51"	"2017"	"2017"	1544	8470020	18.2
	"Virginia"	"51"	"2018"	"2018"	1505	8517685	17.7
	"Virginia"	"51"	"2019"	"2019"	1588	8535519	18.6
"Total"	"Virginia"	"51"			17887	165355953	10.8
	"Washington"	"53"	"1999"	"1999"	601	5842564	10.3
	"Washington"	"53"	"2000"	"2000"	622	5894121	10.6
	"Washington"	"53"	"2001"	"2001"	541	5985722	9.0
	"Washington"	"53"	"2002"	"2002"	710	6052349	11.7
	"Washington"	"53"	"2003"	"2003"	764	6104115	12.5
	"Washington"	"53"	"2004"	"2004"	876	6178645	14.2
	"Washington"	"53"	"2005"	"2005"	931	6257305	14.9
	"Washington"	"53"	"2006"	"2006"	996	6370753	15.6
	"Washington"	"53"	"2007"	"2007"	1038	6461587	16.1
	"Washington"	"53"	"2008"	"2008"	1080	6562231	16.5
	"Washington"	"53"	"2009"	"2009"	1075	6667426	16.1
	"Washington"	"53"	"2010"	"2010"	1002	6724540	14.9
	"Washington"	"53"	"2011"	"2011"	1060	6830038	15.5
	"Washington"	"53"	"2012"	"2012"	1070	6897012	15.5
	"Washington"	"53"	"2013"	"2013"	1055	6971406	15.1
	"Washington"	"53"	"2014"	"2014"	1066	7061530	15.1
	"Washington"	"53"	"2015"	"2015"	1201	7170351	16.7
	"Washington"	"53"	"2016"	"2016"	1216	7288000	16.7
	"Washington"	"53"	"2017"	"2017"	1298	7405743	17.5
	"Washington"	"53"	"2018"	"2018"	1284	7535591	17.0
	"Washington"	"53"	"2019"	"2019"	1398	7614893	18.4
"Total"	"Washington"	"53"			20884	139875922	14.9
	"West Virginia"	"54"	"1999"	"1999"	89	1811799	4.9
	"West Virginia"	"54"	"2000"	"2000"	138	1808344	7.6
	"West Virginia"	"54"	"2001"	"2001"	230	1801481	12.8
	"West Virginia"	"54"	"2002"	"2002"	247	1805414	13.7
	"West Virginia"	"54"	"2003"	"2003"	293	1812295	16.2
	"West Virginia"	"54"	"2004"	"2004"	375	1816438	20.6
	"West Virginia"	"54"	"2005"	"2005"	218	1820492	12.0
	"West Virginia"	"54"	"2006"	"2006"	397	1827912	21.7
	"West Virginia"	"54"	"2007"	"2007"	432	1834052	23.6
	"West Virginia"	"54"	"2008"	"2008"	496	1840310	27.0
	"West Virginia"	"54"	"2009"	"2009"	253	1847775	13.7
	"West Virginia"	"54"	"2010"	"2010"	579	1852994	31.2
	"West Virginia"	"54"	"2011"	"2011"	723	1855364	39.0
	"West Virginia"	"54"	"2012"	"2012"	666	1855413	35.9
	"West Virginia"	"54"	"2013"	"2013"	648	1854304	34.9
	"West Virginia"	"54"	"2014"	"2014"	688	1850326	37.2
	"West Virginia"	"54"	"2015"	"2015"	806	1844128	43.7
	"West Virginia"	"54"	"2016"	"2016"	973	1831102	53.1
	"West Virginia"	"54"	"2017"	"2017"	1051	1815857	57.9
	"West Virginia"	"54"	"2018"	"2018"	960	1805832	53.2
	"West Virginia"	"54"	"2019"	"2019"	971	1792147	54.2
"Total"	"West Virginia"	"54"			11233	38383779	29.3
	"Wisconsin"	"55"	"1999"	"1999"	246	5332666	4.6
	"Wisconsin"	"55"	"2000"	"2000"	272	5363675	5.1
	"Wisconsin"	"55"	"2001"	"2001"	302	5406835	5.6
	"Wisconsin"	"55"	"2002"	"2002"	361	5445162	6.6
	"Wisconsin"	"55"	"2003"	"2003"	409	5479203	7.5
	"Wisconsin"	"55"	"2004"	"2004"	468	5514026	8.5
	"Wisconsin"	"55"	"2005"	"2005"	553	5546166	10.0
	"Wisconsin"	"55"	"2006"	"2006"	641	5577655	11.5
	"Wisconsin"	"55"	"2007"	"2007"	656	5610775	11.7
	"Wisconsin"	"55"	"2008"	"2008"	624	5640996	11.1
	"Wisconsin"	"55"	"2009"	"2009"	658	5669264	11.6
	"Wisconsin"	"55"	"2010"	"2010"	673	5686986	11.8
	"Wisconsin"	"55"	"2011"	"2011"	736	5711767	12.9
	"Wisconsin"	"55"	"2012"	"2012"	721	5726398	12.6
	"Wisconsin"	"55"	"2013"	"2013"	886	5742713	15.4
	"Wisconsin"	"55"	"2014"	"2014"	887	5757564	15.4
	"Wisconsin"	"55"	"2015"	"2015"	915	5771337	15.9
	"Wisconsin"	"55"	"2016"	"2016"	1122	5778708	19.4
	"Wisconsin"	"55"	"2017"	"2017"	1227	5795483	21.2
	"Wisconsin"	"55"	"2018"	"2018"	1132	5813568	19.5
	"Wisconsin"	"55"	"2019"	"2019"	1250	5822434	21.5
"Total"	"Wisconsin"	"55"			14739	118193381	12.5
	"Wyoming"	"56"	"1999"	"1999"	25	491780	5.1
	"Wyoming"	"56"	"2000"	"2000"	22	493782	4.5
	"Wyoming"	"56"	"2001"	"2001"	25	494657	5.1
	"Wyoming"	"56"	"2002"	"2002"	37	500017	7.4
	"Wyoming"	"56"	"2003"	"2003"	32	503453	6.4
	"Wyoming"	"56"	"2004"	"2004"	49	509106	9.6
	"Wyoming"	"56"	"2005"	"2005"	27	514157	5.3
	"Wyoming"	"56"	"2006"	"2006"	60	522667	11.5
	"Wyoming"	"56"	"2007"	"2007"	66	534876	12.3
	"Wyoming"	"56"	"2008"	"2008"	88	546043	16.1
	"Wyoming"	"56"	"2009"	"2009"	65	559851	11.6
	"Wyoming"	"56"	"2010"	"2010"	90	563626	16.0
	"Wyoming"	"56"	"2011"	"2011"	96	568158	16.9
	"Wyoming"	"56"	"2012"	"2012"	110	576412	19.1
	"Wyoming"	"56"	"2013"	"2013"	108	582658	18.5
	"Wyoming"	"56"	"2014"	"2014"	115	584153	19.7
	"Wyoming"	"56"	"2015"	"2015"	105	586107	17.9
	"Wyoming"	"56"	"2016"	"2016"	108	585501	18.4
	"Wyoming"	"56"	"2017"	"2017"	91	579315	15.7
	"Wyoming"	"56"	"2018"	"2018"	76	577737	13.2
	"Wyoming"	"56"	"2019"	"2019"	96	578759	16.6
"Total"	"Wyoming"	"56"			1491	11452815	13.0
"Total"					916011	6416872524	14.3
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"Title: Number of Drug Overdose Deaths"
"MCD - Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44); Drug poisonings (overdose) Suicide"
"(X60-X64); Drug poisonings (overdose) Homicide (X85); Drug poisonings (overdose) Undetermined (Y10-Y14)"
"Group By: State; Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Sep 30, 2021 4:34:06 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Sep 30, 2021 4:34:06 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"6. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
