"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2012"	"2012"	216	4723723	4.6
	"South Carolina"	"45"	"2013"	"2013"	220	4774839	4.6
	"South Carolina"	"45"	"2014"	"2014"	465	4832482	9.6
	"South Carolina"	"45"	"2015"	"2015"	493	4896146	10.1
	"South Carolina"	"45"	"2016"	"2016"	566	4961119	11.4
	"South Carolina"	"45"	"2017"	"2017"	672	5024369	13.4
	"South Carolina"	"45"	"2018"	"2018"	774	5084127	15.2
	"South Carolina"	"45"	"2019"	"2019"	794	5148714	15.4
	"South Dakota"	"46"	"1999"	"1999"	Suppressed	750412	Suppressed
	"South Dakota"	"46"	"2000"	"2000"	Suppressed	754844	Suppressed
	"South Dakota"	"46"	"2001"	"2001"	10	757972	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	13	760020	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	Suppressed	763729	Suppressed
	"South Dakota"	"46"	"2004"	"2004"	20	770396	2.6
	"South Dakota"	"46"	"2005"	"2005"	22	775493	2.8
	"South Dakota"	"46"	"2006"	"2006"	23	783033	2.9
	"South Dakota"	"46"	"2007"	"2007"	19	791623	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	31	799124	3.9
	"South Dakota"	"46"	"2009"	"2009"	33	807067	4.1
	"South Dakota"	"46"	"2010"	"2010"	33	814180	4.1
	"South Dakota"	"46"	"2011"	"2011"	34	824082	4.1
	"South Dakota"	"46"	"2012"	"2012"	23	833354	2.8
	"South Dakota"	"46"	"2013"	"2013"	33	844877	3.9
	"South Dakota"	"46"	"2014"	"2014"	32	853175	3.8
	"South Dakota"	"46"	"2015"	"2015"	22	858469	2.6
	"South Dakota"	"46"	"2016"	"2016"	35	865454	4.0
	"South Dakota"	"46"	"2017"	"2017"	29	869666	3.3
	"South Dakota"	"46"	"2018"	"2018"	25	882235	2.8
	"South Dakota"	"46"	"2019"	"2019"	38	884659	4.3
	"Tennessee"	"47"	"1999"	"1999"	70	5638706	1.2
	"Tennessee"	"47"	"2000"	"2000"	83	5689283	1.5
	"Tennessee"	"47"	"2001"	"2001"	119	5750789	2.1
	"Tennessee"	"47"	"2002"	"2002"	148	5795918	2.6
	"Tennessee"	"47"	"2003"	"2003"	280	5847812	4.8
	"Tennessee"	"47"	"2004"	"2004"	365	5910809	6.2
	"Tennessee"	"47"	"2005"	"2005"	415	5991057	6.9
	"Tennessee"	"47"	"2006"	"2006"	450	6088766	7.4
	"Tennessee"	"47"	"2007"	"2007"	454	6175727	7.4
	"Tennessee"	"47"	"2008"	"2008"	460	6247411	7.4
	"Tennessee"	"47"	"2009"	"2009"	478	6306019	7.6
	"Tennessee"	"47"	"2010"	"2010"	590	6346105	9.3
	"Tennessee"	"47"	"2011"	"2011"	574	6403353	9.0
	"Tennessee"	"47"	"2012"	"2012"	634	6456243	9.8
	"Tennessee"	"47"	"2013"	"2013"	667	6495978	10.3
	"Tennessee"	"47"	"2014"	"2014"	721	6549352	11.0
	"Tennessee"	"47"	"2015"	"2015"	883	6600299	13.4
	"Tennessee"	"47"	"2016"	"2016"	1051	6651194	15.8
	"Tennessee"	"47"	"2017"	"2017"	1110	6715984	16.5
	"Tennessee"	"47"	"2018"	"2018"	1221	6770010	18.0
	"Tennessee"	"47"	"2019"	"2019"	1474	6829174	21.6
	"Texas"	"48"	"1999"	"1999"	195	20558220	0.9
	"Texas"	"48"	"2000"	"2000"	257	20851820	1.2
	"Texas"	"48"	"2001"	"2001"	379	21319622	1.8
	"Texas"	"48"	"2002"	"2002"	547	21690325	2.5
	"Texas"	"48"	"2003"	"2003"	583	22030931	2.6
	"Texas"	"48"	"2004"	"2004"	599	22394023	2.7
	"Texas"	"48"	"2005"	"2005"	662	22778123	2.9
	"Texas"	"48"	"2006"	"2006"	858	23359580	3.7
	"Texas"	"48"	"2007"	"2007"	779	23831983	3.3
	"Texas"	"48"	"2008"	"2008"	669	24309039	2.8
	"Texas"	"48"	"2009"	"2009"	830	24801761	3.3
	"Texas"	"48"	"2010"	"2010"	841	25145561	3.3
	"Texas"	"48"	"2011"	"2011"	774	25674681	3.0
	"Texas"	"48"	"2012"	"2012"	725	26059203	2.8
	"Texas"	"48"	"2013"	"2013"	674	26448193	2.5
	"Texas"	"48"	"2014"	"2014"	720	26956958	2.7
	"Texas"	"48"	"2015"	"2015"	767	27469114	2.8
	"Texas"	"48"	"2016"	"2016"	832	27862596	3.0
	"Texas"	"48"	"2017"	"2017"	965	28304596	3.4
	"Texas"	"48"	"2018"	"2018"	854	28701845	3.0
	"Texas"	"48"	"2019"	"2019"	903	28995881	3.1
	"Utah"	"49"	"1999"	"1999"	116	2203482	5.3
	"Utah"	"49"	"2000"	"2000"	138	2233169	6.2
	"Utah"	"49"	"2001"	"2001"	144	2283715	6.3
	"Utah"	"49"	"2002"	"2002"	187	2324815	8.0
	"Utah"	"49"	"2003"	"2003"	245	2360137	10.4
	"Utah"	"49"	"2004"	"2004"	252	2401580	10.5
	"Utah"	"49"	"2005"	"2005"	308	2457719	12.5
	"Utah"	"49"	"2006"	"2006"	317	2525507	12.6
	"Utah"	"49"	"2007"	"2007"	347	2597746	13.4
	"Utah"	"49"	"2008"	"2008"	324	2663029	12.2
	"Utah"	"49"	"2009"	"2009"	355	2723421	13.0
	"Utah"	"49"	"2010"	"2010"	314	2763885	11.4
	"Utah"	"49"	"2011"	"2011"	370	2817222	13.1
	"Utah"	"49"	"2012"	"2012"	420	2855287	14.7
	"Utah"	"49"	"2013"	"2013"	423	2900872	14.6
	"Utah"	"49"	"2014"	"2014"	446	2942902	15.2
	"Utah"	"49"	"2015"	"2015"	437	2995919	14.6
	"Utah"	"49"	"2016"	"2016"	411	3051217	13.5
	"Utah"	"49"	"2017"	"2017"	384	3101833	12.4
	"Utah"	"49"	"2018"	"2018"	371	3161105	11.7
	"Utah"	"49"	"2019"	"2019"	339	3205958	10.6
	"Vermont"	"50"	"1999"	"1999"	12	604683	Unreliable
	"Vermont"	"50"	"2000"	"2000"	18	608827	Unreliable
	"Vermont"	"50"	"2001"	"2001"	32	612223	5.2
	"Vermont"	"50"	"2002"	"2002"	33	615442	5.4
	"Vermont"	"50"	"2003"	"2003"	48	617858	7.8
	"Vermont"	"50"	"2004"	"2004"	39	619920	6.3
	"Vermont"	"50"	"2005"	"2005"	42	621215	6.8
	"Vermont"	"50"	"2006"	"2006"	58	622892	9.3
	"Vermont"	"50"	"2007"	"2007"	51	623481	8.2
	"Vermont"	"50"	"2008"	"2008"	54	624151	8.7
	"Vermont"	"50"	"2009"	"2009"	42	624817	6.7
	"Vermont"	"50"	"2010"	"2010"	43	625741	6.9
	"Vermont"	"50"	"2011"	"2011"	51	626431	8.1
	"Vermont"	"50"	"2012"	"2012"	47	626011	7.5
	"Vermont"	"50"	"2013"	"2013"	61	626630	9.7
	"Vermont"	"50"	"2014"	"2014"	48	626562	7.7
	"Vermont"	"50"	"2015"	"2015"	60	626042	9.6
	"Vermont"	"50"	"2016"	"2016"	82	624594	13.1
	"Vermont"	"50"	"2017"	"2017"	110	623657	17.6
	"Vermont"	"50"	"2018"	"2018"	121	626299	19.3
	"Vermont"	"50"	"2019"	"2019"	114	623989	18.3
	"Virginia"	"51"	"1999"	"1999"	141	7000174	2.0
	"Virginia"	"51"	"2000"	"2000"	163	7078515	2.3
	"Virginia"	"51"	"2001"	"2001"	230	7198362	3.2
	"Virginia"	"51"	"2002"	"2002"	256	7286873	3.5
	"Virginia"	"51"	"2003"	"2003"	271	7366977	3.7
	"Virginia"	"51"	"2004"	"2004"	314	7475575	4.2
	"Virginia"	"51"	"2005"	"2005"	295	7577105	3.9
	"Virginia"	"51"	"2006"	"2006"	324	7673725	4.2
	"Virginia"	"51"	"2007"	"2007"	394	7751000	5.1
	"Virginia"	"51"	"2008"	"2008"	407	7833496	5.2
	"Virginia"	"51"	"2009"	"2009"	377	7925937	4.8
	"Virginia"	"51"	"2010"	"2010"	350	8001024	4.4
	"Virginia"	"51"	"2011"	"2011"	484	8096604	6.0
	"Virginia"	"51"	"2012"	"2012"	420	8185867	5.1
	"Virginia"	"51"	"2013"	"2013"	461	8260405	5.6
	"Virginia"	"51"	"2014"	"2014"	543	8326289	6.5
	"Virginia"	"51"	"2015"	"2015"	558	8382993	6.7
	"Virginia"	"51"	"2016"	"2016"	932	8411808	11.1
	"Virginia"	"51"	"2017"	"2017"	1068	8470020	12.6
	"Virginia"	"51"	"2018"	"2018"	1074	8517685	12.6
	"Virginia"	"51"	"2019"	"2019"	1177	8535519	13.8
	"Washington"	"53"	"1999"	"1999"	170	5842564	2.9
	"Washington"	"53"	"2000"	"2000"	187	5894121	3.2
	"Washington"	"53"	"2001"	"2001"	211	5985722	3.5
	"Washington"	"53"	"2002"	"2002"	300	6052349	5.0
	"Washington"	"53"	"2003"	"2003"	332	6104115	5.4
	"Washington"	"53"	"2004"	"2004"	463	6178645	7.5
	"Washington"	"53"	"2005"	"2005"	507	6257305	8.1
	"Washington"	"53"	"2006"	"2006"	570	6370753	8.9
	"Washington"	"53"	"2007"	"2007"	533	6461587	8.2
	"Washington"	"53"	"2008"	"2008"	585	6562231	8.9
	"Washington"	"53"	"2009"	"2009"	602	6667426	9.0
	"Washington"	"53"	"2010"	"2010"	535	6724540	8.0
	"Washington"	"53"	"2011"	"2011"	559	6830038	8.2
	"Washington"	"53"	"2012"	"2012"	528	6897012	7.7
	"Washington"	"53"	"2013"	"2013"	454	6971406	6.5
	"Washington"	"53"	"2014"	"2014"	426	7061530	6.0
	"Washington"	"53"	"2015"	"2015"	417	7170351	5.8
	"Washington"	"53"	"2016"	"2016"	467	7288000	6.4
	"Washington"	"53"	"2017"	"2017"	470	7405743	6.3
	"Washington"	"53"	"2018"	"2018"	486	7535591	6.4
	"Washington"	"53"	"2019"	"2019"	561	7614893	7.4
	"West Virginia"	"54"	"1999"	"1999"	28	1811799	1.5
	"West Virginia"	"54"	"2000"	"2000"	39	1808344	2.2
	"West Virginia"	"54"	"2001"	"2001"	142	1801481	7.9
	"West Virginia"	"54"	"2002"	"2002"	174	1805414	9.6
	"West Virginia"	"54"	"2003"	"2003"	200	1812295	11.0
	"West Virginia"	"54"	"2004"	"2004"	261	1816438	14.4
	"West Virginia"	"54"	"2005"	"2005"	149	1820492	8.2
	"West Virginia"	"54"	"2006"	"2006"	289	1827912	15.8
	"West Virginia"	"54"	"2007"	"2007"	332	1834052	18.1
	"West Virginia"	"54"	"2008"	"2008"	357	1840310	19.4
	"West Virginia"	"54"	"2009"	"2009"	167	1847775	9.0
	"West Virginia"	"54"	"2010"	"2010"	472	1852994	25.5
	"West Virginia"	"54"	"2011"	"2011"	568	1855364	30.6
	"West Virginia"	"54"	"2012"	"2012"	474	1855413	25.5
	"West Virginia"	"54"	"2013"	"2013"	442	1854304	23.8
	"West Virginia"	"54"	"2014"	"2014"	464	1850326	25.1
	"West Virginia"	"54"	"2015"	"2015"	545	1844128	29.6
	"West Virginia"	"54"	"2016"	"2016"	671	1831102	36.6
	"West Virginia"	"54"	"2017"	"2017"	825	1815857	45.4
	"West Virginia"	"54"	"2018"	"2018"	718	1805832	39.8
	"West Virginia"	"54"	"2019"	"2019"	686	1792147	38.3
	"Wisconsin"	"55"	"1999"	"1999"	61	5332666	1.1
	"Wisconsin"	"55"	"2000"	"2000"	84	5363675	1.6
	"Wisconsin"	"55"	"2001"	"2001"	112	5406835	2.1
	"Wisconsin"	"55"	"2002"	"2002"	144	5445162	2.6
	"Wisconsin"	"55"	"2003"	"2003"	173	5479203	3.2
	"Wisconsin"	"55"	"2004"	"2004"	194	5514026	3.5
	"Wisconsin"	"55"	"2005"	"2005"	246	5546166	4.4
	"Wisconsin"	"55"	"2006"	"2006"	316	5577655	5.7
	"Wisconsin"	"55"	"2007"	"2007"	345	5610775	6.1
	"Wisconsin"	"55"	"2008"	"2008"	311	5640996	5.5
	"Wisconsin"	"55"	"2009"	"2009"	321	5669264	5.7
	"Wisconsin"	"55"	"2010"	"2010"	328	5686986	5.8
	"Wisconsin"	"55"	"2011"	"2011"	340	5711767	6.0
	"Wisconsin"	"55"	"2012"	"2012"	315	5726398	5.5
	"Wisconsin"	"55"	"2013"	"2013"	390	5742713	6.8
	"Wisconsin"	"55"	"2014"	"2014"	407	5757564	7.1
	"Wisconsin"	"55"	"2015"	"2015"	393	5771337	6.8
	"Wisconsin"	"55"	"2016"	"2016"	602	5778708	10.4
	"Wisconsin"	"55"	"2017"	"2017"	721	5795483	12.4
	"Wisconsin"	"55"	"2018"	"2018"	720	5813568	12.4
	"Wisconsin"	"55"	"2019"	"2019"	829	5822434	14.2
	"Wyoming"	"56"	"1999"	"1999"	Suppressed	491780	Suppressed
	"Wyoming"	"56"	"2000"	"2000"	Suppressed	493782	Suppressed
	"Wyoming"	"56"	"2001"	"2001"	Suppressed	494657	Suppressed
	"Wyoming"	"56"	"2002"	"2002"	14	500017	Unreliable
	"Wyoming"	"56"	"2003"	"2003"	Suppressed	503453	Suppressed
	"Wyoming"	"56"	"2004"	"2004"	11	509106	Unreliable
	"Wyoming"	"56"	"2005"	"2005"	Suppressed	514157	Suppressed
	"Wyoming"	"56"	"2006"	"2006"	12	522667	Unreliable
	"Wyoming"	"56"	"2007"	"2007"	20	534876	3.7
	"Wyoming"	"56"	"2008"	"2008"	41	546043	7.5
	"Wyoming"	"56"	"2009"	"2009"	28	559851	5.0
	"Wyoming"	"56"	"2010"	"2010"	43	563626	7.6
	"Wyoming"	"56"	"2011"	"2011"	41	568158	7.2
	"Wyoming"	"56"	"2012"	"2012"	36	576412	6.2
	"Wyoming"	"56"	"2013"	"2013"	39	582658	6.7
	"Wyoming"	"56"	"2014"	"2014"	42	584153	7.2
	"Wyoming"	"56"	"2015"	"2015"	38	586107	6.5
	"Wyoming"	"56"	"2016"	"2016"	32	585501	5.5
	"Wyoming"	"56"	"2017"	"2017"	46	579315	7.9
	"Wyoming"	"56"	"2018"	"2018"	38	577737	6.6
	"Wyoming"	"56"	"2019"	"2019"	44	578759	7.6
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"Title: Natural, semi-synthetic, & synthetic opioids, incl. methadone"
"MCD - ICD-10 Codes: T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics)"
"Group By: State; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Sep 30, 2021 4:29:41 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Sep 30, 2021 4:29:41 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
