"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2007"	"2007"	115	4444110	2.6
	"South Carolina"	"45"	"2008"	"2008"	125	4528996	2.8
	"South Carolina"	"45"	"2009"	"2009"	134	4589872	2.9
	"South Carolina"	"45"	"2010"	"2010"	150	4625364	3.2
	"South Carolina"	"45"	"2011"	"2011"	146	4679230	3.1
	"South Carolina"	"45"	"2012"	"2012"	154	4723723	3.3
	"South Carolina"	"45"	"2013"	"2013"	146	4774839	3.1
	"South Carolina"	"45"	"2014"	"2014"	325	4832482	6.7
	"South Carolina"	"45"	"2015"	"2015"	337	4896146	6.9
	"South Carolina"	"45"	"2016"	"2016"	361	4961119	7.3
	"South Carolina"	"45"	"2017"	"2017"	326	5024369	6.5
	"South Carolina"	"45"	"2018"	"2018"	342	5084127	6.7
	"South Carolina"	"45"	"2019"	"2019"	345	5148714	6.7
	"South Dakota"	"46"	"1999"	"1999"	Suppressed	750412	Suppressed
	"South Dakota"	"46"	"2000"	"2000"	Suppressed	754844	Suppressed
	"South Dakota"	"46"	"2001"	"2001"	Suppressed	757972	Suppressed
	"South Dakota"	"46"	"2002"	"2002"	Suppressed	760020	Suppressed
	"South Dakota"	"46"	"2003"	"2003"	Suppressed	763729	Suppressed
	"South Dakota"	"46"	"2004"	"2004"	10	770396	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	14	775493	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	18	783033	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	11	791623	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	16	799124	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	19	807067	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	20	814180	2.5
	"South Dakota"	"46"	"2011"	"2011"	22	824082	2.7
	"South Dakota"	"46"	"2012"	"2012"	19	833354	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	27	844877	3.2
	"South Dakota"	"46"	"2014"	"2014"	20	853175	2.3
	"South Dakota"	"46"	"2015"	"2015"	11	858469	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	27	865454	3.1
	"South Dakota"	"46"	"2017"	"2017"	14	869666	Unreliable
	"South Dakota"	"46"	"2018"	"2018"	Suppressed	882235	Suppressed
	"South Dakota"	"46"	"2019"	"2019"	15	884659	Unreliable
	"Tennessee"	"47"	"1999"	"1999"	45	5638706	0.8
	"Tennessee"	"47"	"2000"	"2000"	55	5689283	1.0
	"Tennessee"	"47"	"2001"	"2001"	90	5750789	1.6
	"Tennessee"	"47"	"2002"	"2002"	88	5795918	1.5
	"Tennessee"	"47"	"2003"	"2003"	151	5847812	2.6
	"Tennessee"	"47"	"2004"	"2004"	195	5910809	3.3
	"Tennessee"	"47"	"2005"	"2005"	231	5991057	3.9
	"Tennessee"	"47"	"2006"	"2006"	227	6088766	3.7
	"Tennessee"	"47"	"2007"	"2007"	247	6175727	4.0
	"Tennessee"	"47"	"2008"	"2008"	278	6247411	4.4
	"Tennessee"	"47"	"2009"	"2009"	351	6306019	5.6
	"Tennessee"	"47"	"2010"	"2010"	433	6346105	6.8
	"Tennessee"	"47"	"2011"	"2011"	473	6403353	7.4
	"Tennessee"	"47"	"2012"	"2012"	505	6456243	7.8
	"Tennessee"	"47"	"2013"	"2013"	541	6495978	8.3
	"Tennessee"	"47"	"2014"	"2014"	571	6549352	8.7
	"Tennessee"	"47"	"2015"	"2015"	668	6600299	10.1
	"Tennessee"	"47"	"2016"	"2016"	715	6651194	10.7
	"Tennessee"	"47"	"2017"	"2017"	606	6715984	9.0
	"Tennessee"	"47"	"2018"	"2018"	518	6770010	7.7
	"Tennessee"	"47"	"2019"	"2019"	498	6829174	7.3
	"Texas"	"48"	"1999"	"1999"	123	20558220	0.6
	"Texas"	"48"	"2000"	"2000"	164	20851820	0.8
	"Texas"	"48"	"2001"	"2001"	228	21319622	1.1
	"Texas"	"48"	"2002"	"2002"	322	21690325	1.5
	"Texas"	"48"	"2003"	"2003"	374	22030931	1.7
	"Texas"	"48"	"2004"	"2004"	371	22394023	1.7
	"Texas"	"48"	"2005"	"2005"	412	22778123	1.8
	"Texas"	"48"	"2006"	"2006"	585	23359580	2.5
	"Texas"	"48"	"2007"	"2007"	533	23831983	2.2
	"Texas"	"48"	"2008"	"2008"	462	24309039	1.9
	"Texas"	"48"	"2009"	"2009"	559	24801761	2.3
	"Texas"	"48"	"2010"	"2010"	564	25145561	2.2
	"Texas"	"48"	"2011"	"2011"	540	25674681	2.1
	"Texas"	"48"	"2012"	"2012"	504	26059203	1.9
	"Texas"	"48"	"2013"	"2013"	483	26448193	1.8
	"Texas"	"48"	"2014"	"2014"	494	26956958	1.8
	"Texas"	"48"	"2015"	"2015"	498	27469114	1.8
	"Texas"	"48"	"2016"	"2016"	524	27862596	1.9
	"Texas"	"48"	"2017"	"2017"	572	28304596	2.0
	"Texas"	"48"	"2018"	"2018"	485	28701845	1.7
	"Texas"	"48"	"2019"	"2019"	470	28995881	1.6
	"Utah"	"49"	"1999"	"1999"	97	2203482	4.4
	"Utah"	"49"	"2000"	"2000"	107	2233169	4.8
	"Utah"	"49"	"2001"	"2001"	105	2283715	4.6
	"Utah"	"49"	"2002"	"2002"	129	2324815	5.5
	"Utah"	"49"	"2003"	"2003"	168	2360137	7.1
	"Utah"	"49"	"2004"	"2004"	156	2401580	6.5
	"Utah"	"49"	"2005"	"2005"	192	2457719	7.8
	"Utah"	"49"	"2006"	"2006"	202	2525507	8.0
	"Utah"	"49"	"2007"	"2007"	254	2597746	9.8
	"Utah"	"49"	"2008"	"2008"	242	2663029	9.1
	"Utah"	"49"	"2009"	"2009"	270	2723421	9.9
	"Utah"	"49"	"2010"	"2010"	234	2763885	8.5
	"Utah"	"49"	"2011"	"2011"	290	2817222	10.3
	"Utah"	"49"	"2012"	"2012"	341	2855287	11.9
	"Utah"	"49"	"2013"	"2013"	367	2900872	12.7
	"Utah"	"49"	"2014"	"2014"	379	2942902	12.9
	"Utah"	"49"	"2015"	"2015"	365	2995919	12.2
	"Utah"	"49"	"2016"	"2016"	334	3051217	10.9
	"Utah"	"49"	"2017"	"2017"	298	3101833	9.6
	"Utah"	"49"	"2018"	"2018"	294	3161105	9.3
	"Utah"	"49"	"2019"	"2019"	272	3205958	8.5
	"Vermont"	"50"	"1999"	"1999"	Suppressed	604683	Suppressed
	"Vermont"	"50"	"2000"	"2000"	16	608827	Unreliable
	"Vermont"	"50"	"2001"	"2001"	25	612223	4.1
	"Vermont"	"50"	"2002"	"2002"	22	615442	3.6
	"Vermont"	"50"	"2003"	"2003"	32	617858	5.2
	"Vermont"	"50"	"2004"	"2004"	27	619920	4.4
	"Vermont"	"50"	"2005"	"2005"	23	621215	3.7
	"Vermont"	"50"	"2006"	"2006"	25	622892	4.0
	"Vermont"	"50"	"2007"	"2007"	28	623481	4.5
	"Vermont"	"50"	"2008"	"2008"	32	624151	5.1
	"Vermont"	"50"	"2009"	"2009"	29	624817	4.6
	"Vermont"	"50"	"2010"	"2010"	29	625741	4.6
	"Vermont"	"50"	"2011"	"2011"	34	626431	5.4
	"Vermont"	"50"	"2012"	"2012"	27	626011	4.3
	"Vermont"	"50"	"2013"	"2013"	42	626630	6.7
	"Vermont"	"50"	"2014"	"2014"	26	626562	4.1
	"Vermont"	"50"	"2015"	"2015"	27	626042	4.3
	"Vermont"	"50"	"2016"	"2016"	24	624594	3.8
	"Vermont"	"50"	"2017"	"2017"	31	623657	5.0
	"Vermont"	"50"	"2018"	"2018"	20	626299	3.2
	"Vermont"	"50"	"2019"	"2019"	22	623989	3.5
	"Virginia"	"51"	"1999"	"1999"	113	7000174	1.6
	"Virginia"	"51"	"2000"	"2000"	108	7078515	1.5
	"Virginia"	"51"	"2001"	"2001"	147	7198362	2.0
	"Virginia"	"51"	"2002"	"2002"	147	7286873	2.0
	"Virginia"	"51"	"2003"	"2003"	152	7366977	2.1
	"Virginia"	"51"	"2004"	"2004"	182	7475575	2.4
	"Virginia"	"51"	"2005"	"2005"	170	7577105	2.2
	"Virginia"	"51"	"2006"	"2006"	181	7673725	2.4
	"Virginia"	"51"	"2007"	"2007"	227	7751000	2.9
	"Virginia"	"51"	"2008"	"2008"	222	7833496	2.8
	"Virginia"	"51"	"2009"	"2009"	219	7925937	2.8
	"Virginia"	"51"	"2010"	"2010"	203	8001024	2.5
	"Virginia"	"51"	"2011"	"2011"	321	8096604	4.0
	"Virginia"	"51"	"2012"	"2012"	283	8185867	3.5
	"Virginia"	"51"	"2013"	"2013"	301	8260405	3.6
	"Virginia"	"51"	"2014"	"2014"	335	8326289	4.0
	"Virginia"	"51"	"2015"	"2015"	281	8382993	3.4
	"Virginia"	"51"	"2016"	"2016"	352	8411808	4.2
	"Virginia"	"51"	"2017"	"2017"	338	8470020	4.0
	"Virginia"	"51"	"2018"	"2018"	260	8517685	3.1
	"Virginia"	"51"	"2019"	"2019"	253	8535519	3.0
	"Washington"	"53"	"1999"	"1999"	103	5842564	1.8
	"Washington"	"53"	"2000"	"2000"	106	5894121	1.8
	"Washington"	"53"	"2001"	"2001"	122	5985722	2.0
	"Washington"	"53"	"2002"	"2002"	145	6052349	2.4
	"Washington"	"53"	"2003"	"2003"	166	6104115	2.7
	"Washington"	"53"	"2004"	"2004"	222	6178645	3.6
	"Washington"	"53"	"2005"	"2005"	240	6257305	3.8
	"Washington"	"53"	"2006"	"2006"	275	6370753	4.3
	"Washington"	"53"	"2007"	"2007"	288	6461587	4.5
	"Washington"	"53"	"2008"	"2008"	315	6562231	4.8
	"Washington"	"53"	"2009"	"2009"	342	6667426	5.1
	"Washington"	"53"	"2010"	"2010"	305	6724540	4.5
	"Washington"	"53"	"2011"	"2011"	334	6830038	4.9
	"Washington"	"53"	"2012"	"2012"	346	6897012	5.0
	"Washington"	"53"	"2013"	"2013"	279	6971406	4.0
	"Washington"	"53"	"2014"	"2014"	296	7061530	4.2
	"Washington"	"53"	"2015"	"2015"	274	7170351	3.8
	"Washington"	"53"	"2016"	"2016"	303	7288000	4.2
	"Washington"	"53"	"2017"	"2017"	258	7405743	3.5
	"Washington"	"53"	"2018"	"2018"	230	7535591	3.1
	"Washington"	"53"	"2019"	"2019"	217	7614893	2.8
	"West Virginia"	"54"	"1999"	"1999"	Suppressed	1811799	Suppressed
	"West Virginia"	"54"	"2000"	"2000"	25	1808344	1.4
	"West Virginia"	"54"	"2001"	"2001"	79	1801481	4.4
	"West Virginia"	"54"	"2002"	"2002"	91	1805414	5.0
	"West Virginia"	"54"	"2003"	"2003"	122	1812295	6.7
	"West Virginia"	"54"	"2004"	"2004"	127	1816438	7.0
	"West Virginia"	"54"	"2005"	"2005"	61	1820492	3.4
	"West Virginia"	"54"	"2006"	"2006"	165	1827912	9.0
	"West Virginia"	"54"	"2007"	"2007"	188	1834052	10.3
	"West Virginia"	"54"	"2008"	"2008"	228	1840310	12.4
	"West Virginia"	"54"	"2009"	"2009"	106	1847775	5.7
	"West Virginia"	"54"	"2010"	"2010"	377	1852994	20.3
	"West Virginia"	"54"	"2011"	"2011"	480	1855364	25.9
	"West Virginia"	"54"	"2012"	"2012"	380	1855413	20.5
	"West Virginia"	"54"	"2013"	"2013"	364	1854304	19.6
	"West Virginia"	"54"	"2014"	"2014"	385	1850326	20.8
	"West Virginia"	"54"	"2015"	"2015"	382	1844128	20.7
	"West Virginia"	"54"	"2016"	"2016"	344	1831102	18.8
	"West Virginia"	"54"	"2017"	"2017"	291	1815857	16.0
	"West Virginia"	"54"	"2018"	"2018"	234	1805832	13.0
	"West Virginia"	"54"	"2019"	"2019"	191	1792147	10.7
	"Wisconsin"	"55"	"1999"	"1999"	41	5332666	0.8
	"Wisconsin"	"55"	"2000"	"2000"	52	5363675	1.0
	"Wisconsin"	"55"	"2001"	"2001"	69	5406835	1.3
	"Wisconsin"	"55"	"2002"	"2002"	95	5445162	1.7
	"Wisconsin"	"55"	"2003"	"2003"	106	5479203	1.9
	"Wisconsin"	"55"	"2004"	"2004"	108	5514026	2.0
	"Wisconsin"	"55"	"2005"	"2005"	138	5546166	2.5
	"Wisconsin"	"55"	"2006"	"2006"	168	5577655	3.0
	"Wisconsin"	"55"	"2007"	"2007"	190	5610775	3.4
	"Wisconsin"	"55"	"2008"	"2008"	183	5640996	3.2
	"Wisconsin"	"55"	"2009"	"2009"	193	5669264	3.4
	"Wisconsin"	"55"	"2010"	"2010"	231	5686986	4.1
	"Wisconsin"	"55"	"2011"	"2011"	237	5711767	4.1
	"Wisconsin"	"55"	"2012"	"2012"	237	5726398	4.1
	"Wisconsin"	"55"	"2013"	"2013"	280	5742713	4.9
	"Wisconsin"	"55"	"2014"	"2014"	288	5757564	5.0
	"Wisconsin"	"55"	"2015"	"2015"	254	5771337	4.4
	"Wisconsin"	"55"	"2016"	"2016"	334	5778708	5.8
	"Wisconsin"	"55"	"2017"	"2017"	323	5795483	5.6
	"Wisconsin"	"55"	"2018"	"2018"	257	5813568	4.4
	"Wisconsin"	"55"	"2019"	"2019"	243	5822434	4.2
	"Wyoming"	"56"	"1999"	"1999"	Suppressed	491780	Suppressed
	"Wyoming"	"56"	"2000"	"2000"	Suppressed	493782	Suppressed
	"Wyoming"	"56"	"2001"	"2001"	Suppressed	494657	Suppressed
	"Wyoming"	"56"	"2002"	"2002"	10	500017	Unreliable
	"Wyoming"	"56"	"2003"	"2003"	Suppressed	503453	Suppressed
	"Wyoming"	"56"	"2004"	"2004"	Suppressed	509106	Suppressed
	"Wyoming"	"56"	"2005"	"2005"	Suppressed	514157	Suppressed
	"Wyoming"	"56"	"2006"	"2006"	Suppressed	522667	Suppressed
	"Wyoming"	"56"	"2007"	"2007"	Suppressed	534876	Suppressed
	"Wyoming"	"56"	"2008"	"2008"	24	546043	4.4
	"Wyoming"	"56"	"2009"	"2009"	17	559851	Unreliable
	"Wyoming"	"56"	"2010"	"2010"	33	563626	5.9
	"Wyoming"	"56"	"2011"	"2011"	29	568158	5.1
	"Wyoming"	"56"	"2012"	"2012"	27	576412	4.7
	"Wyoming"	"56"	"2013"	"2013"	34	582658	5.8
	"Wyoming"	"56"	"2014"	"2014"	30	584153	5.1
	"Wyoming"	"56"	"2015"	"2015"	30	586107	5.1
	"Wyoming"	"56"	"2016"	"2016"	27	585501	4.6
	"Wyoming"	"56"	"2017"	"2017"	33	579315	5.7
	"Wyoming"	"56"	"2018"	"2018"	30	577737	5.2
	"Wyoming"	"56"	"2019"	"2019"	31	578759	5.4
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"Title: Natural & semi-synthetic opioids"
"MCD - ICD-10 Codes: T40.2 (Other opioids)"
"Group By: State; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Sep 30, 2021 4:22:26 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Sep 30, 2021 4:22:26 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
