"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2014"	"2014"	530	4832482	11.0
	"South Carolina"	"45"	"2015"	"2015"	581	4896146	11.9
	"South Carolina"	"45"	"2016"	"2016"	657	4961119	13.2
	"South Carolina"	"45"	"2017"	"2017"	773	5024369	15.4
	"South Carolina"	"45"	"2018"	"2018"	858	5084127	16.9
	"South Carolina"	"45"	"2019"	"2019"	883	5148714	17.1
	"South Dakota"	"46"	"1999"	"1999"	Suppressed	750412	Suppressed
	"South Dakota"	"46"	"2000"	"2000"	Suppressed	754844	Suppressed
	"South Dakota"	"46"	"2001"	"2001"	10	757972	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	13	760020	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	10	763729	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	21	770396	2.7
	"South Dakota"	"46"	"2005"	"2005"	22	775493	2.8
	"South Dakota"	"46"	"2006"	"2006"	24	783033	3.1
	"South Dakota"	"46"	"2007"	"2007"	21	791623	2.7
	"South Dakota"	"46"	"2008"	"2008"	32	799124	4.0
	"South Dakota"	"46"	"2009"	"2009"	35	807067	4.3
	"South Dakota"	"46"	"2010"	"2010"	33	814180	4.1
	"South Dakota"	"46"	"2011"	"2011"	35	824082	4.2
	"South Dakota"	"46"	"2012"	"2012"	26	833354	3.1
	"South Dakota"	"46"	"2013"	"2013"	34	844877	4.0
	"South Dakota"	"46"	"2014"	"2014"	33	853175	3.9
	"South Dakota"	"46"	"2015"	"2015"	28	858469	3.3
	"South Dakota"	"46"	"2016"	"2016"	44	865454	5.1
	"South Dakota"	"46"	"2017"	"2017"	35	869666	4.0
	"South Dakota"	"46"	"2018"	"2018"	29	882235	3.3
	"South Dakota"	"46"	"2019"	"2019"	39	884659	4.4
	"Tennessee"	"47"	"1999"	"1999"	91	5638706	1.6
	"Tennessee"	"47"	"2000"	"2000"	103	5689283	1.8
	"Tennessee"	"47"	"2001"	"2001"	145	5750789	2.5
	"Tennessee"	"47"	"2002"	"2002"	179	5795918	3.1
	"Tennessee"	"47"	"2003"	"2003"	312	5847812	5.3
	"Tennessee"	"47"	"2004"	"2004"	403	5910809	6.8
	"Tennessee"	"47"	"2005"	"2005"	466	5991057	7.8
	"Tennessee"	"47"	"2006"	"2006"	483	6088766	7.9
	"Tennessee"	"47"	"2007"	"2007"	494	6175727	8.0
	"Tennessee"	"47"	"2008"	"2008"	499	6247411	8.0
	"Tennessee"	"47"	"2009"	"2009"	548	6306019	8.7
	"Tennessee"	"47"	"2010"	"2010"	652	6346105	10.3
	"Tennessee"	"47"	"2011"	"2011"	663	6403353	10.4
	"Tennessee"	"47"	"2012"	"2012"	748	6456243	11.6
	"Tennessee"	"47"	"2013"	"2013"	789	6495978	12.1
	"Tennessee"	"47"	"2014"	"2014"	892	6549352	13.6
	"Tennessee"	"47"	"2015"	"2015"	1074	6600299	16.3
	"Tennessee"	"47"	"2016"	"2016"	1236	6651194	18.6
	"Tennessee"	"47"	"2017"	"2017"	1299	6715984	19.3
	"Tennessee"	"47"	"2018"	"2018"	1341	6770010	19.8
	"Tennessee"	"47"	"2019"	"2019"	1593	6829174	23.3
	"Texas"	"48"	"1999"	"1999"	379	20558220	1.8
	"Texas"	"48"	"2000"	"2000"	457	20851820	2.2
	"Texas"	"48"	"2001"	"2001"	602	21319622	2.8
	"Texas"	"48"	"2002"	"2002"	788	21690325	3.6
	"Texas"	"48"	"2003"	"2003"	825	22030931	3.7
	"Texas"	"48"	"2004"	"2004"	836	22394023	3.7
	"Texas"	"48"	"2005"	"2005"	908	22778123	4.0
	"Texas"	"48"	"2006"	"2006"	1107	23359580	4.7
	"Texas"	"48"	"2007"	"2007"	1064	23831983	4.5
	"Texas"	"48"	"2008"	"2008"	986	24309039	4.1
	"Texas"	"48"	"2009"	"2009"	1197	24801761	4.8
	"Texas"	"48"	"2010"	"2010"	1171	25145561	4.7
	"Texas"	"48"	"2011"	"2011"	1218	25674681	4.7
	"Texas"	"48"	"2012"	"2012"	1179	26059203	4.5
	"Texas"	"48"	"2013"	"2013"	1114	26448193	4.2
	"Texas"	"48"	"2014"	"2014"	1219	26956958	4.5
	"Texas"	"48"	"2015"	"2015"	1350	27469114	4.9
	"Texas"	"48"	"2016"	"2016"	1434	27862596	5.1
	"Texas"	"48"	"2017"	"2017"	1529	28304596	5.4
	"Texas"	"48"	"2018"	"2018"	1457	28701845	5.1
	"Texas"	"48"	"2019"	"2019"	1562	28995881	5.4
	"Utah"	"49"	"1999"	"1999"	145	2203482	6.6
	"Utah"	"49"	"2000"	"2000"	159	2233169	7.1
	"Utah"	"49"	"2001"	"2001"	167	2283715	7.3
	"Utah"	"49"	"2002"	"2002"	213	2324815	9.2
	"Utah"	"49"	"2003"	"2003"	272	2360137	11.5
	"Utah"	"49"	"2004"	"2004"	275	2401580	11.5
	"Utah"	"49"	"2005"	"2005"	345	2457719	14.0
	"Utah"	"49"	"2006"	"2006"	343	2525507	13.6
	"Utah"	"49"	"2007"	"2007"	382	2597746	14.7
	"Utah"	"49"	"2008"	"2008"	371	2663029	13.9
	"Utah"	"49"	"2009"	"2009"	393	2723421	14.4
	"Utah"	"49"	"2010"	"2010"	353	2763885	12.8
	"Utah"	"49"	"2011"	"2011"	394	2817222	14.0
	"Utah"	"49"	"2012"	"2012"	438	2855287	15.3
	"Utah"	"49"	"2013"	"2013"	444	2900872	15.3
	"Utah"	"49"	"2014"	"2014"	471	2942902	16.0
	"Utah"	"49"	"2015"	"2015"	463	2995919	15.5
	"Utah"	"49"	"2016"	"2016"	483	3051217	15.8
	"Utah"	"49"	"2017"	"2017"	468	3101833	15.1
	"Utah"	"49"	"2018"	"2018"	458	3161105	14.5
	"Utah"	"49"	"2019"	"2019"	415	3205958	12.9
	"Vermont"	"50"	"1999"	"1999"	17	604683	Unreliable
	"Vermont"	"50"	"2000"	"2000"	24	608827	3.9
	"Vermont"	"50"	"2001"	"2001"	39	612223	6.4
	"Vermont"	"50"	"2002"	"2002"	41	615442	6.7
	"Vermont"	"50"	"2003"	"2003"	50	617858	8.1
	"Vermont"	"50"	"2004"	"2004"	41	619920	6.6
	"Vermont"	"50"	"2005"	"2005"	46	621215	7.4
	"Vermont"	"50"	"2006"	"2006"	59	622892	9.5
	"Vermont"	"50"	"2007"	"2007"	54	623481	8.7
	"Vermont"	"50"	"2008"	"2008"	59	624151	9.5
	"Vermont"	"50"	"2009"	"2009"	46	624817	7.4
	"Vermont"	"50"	"2010"	"2010"	45	625741	7.2
	"Vermont"	"50"	"2011"	"2011"	60	626431	9.6
	"Vermont"	"50"	"2012"	"2012"	57	626011	9.1
	"Vermont"	"50"	"2013"	"2013"	75	626630	12.0
	"Vermont"	"50"	"2014"	"2014"	72	626562	11.5
	"Vermont"	"50"	"2015"	"2015"	83	626042	13.3
	"Vermont"	"50"	"2016"	"2016"	103	624594	16.5
	"Vermont"	"50"	"2017"	"2017"	119	623657	19.1
	"Vermont"	"50"	"2018"	"2018"	128	626299	20.4
	"Vermont"	"50"	"2019"	"2019"	117	623989	18.8
	"Virginia"	"51"	"1999"	"1999"	210	7000174	3.0
	"Virginia"	"51"	"2000"	"2000"	260	7078515	3.7
	"Virginia"	"51"	"2001"	"2001"	326	7198362	4.5
	"Virginia"	"51"	"2002"	"2002"	361	7286873	5.0
	"Virginia"	"51"	"2003"	"2003"	374	7366977	5.1
	"Virginia"	"51"	"2004"	"2004"	399	7475575	5.3
	"Virginia"	"51"	"2005"	"2005"	385	7577105	5.1
	"Virginia"	"51"	"2006"	"2006"	427	7673725	5.6
	"Virginia"	"51"	"2007"	"2007"	520	7751000	6.7
	"Virginia"	"51"	"2008"	"2008"	501	7833496	6.4
	"Virginia"	"51"	"2009"	"2009"	492	7925937	6.2
	"Virginia"	"51"	"2010"	"2010"	400	8001024	5.0
	"Virginia"	"51"	"2011"	"2011"	582	8096604	7.2
	"Virginia"	"51"	"2012"	"2012"	547	8185867	6.7
	"Virginia"	"51"	"2013"	"2013"	651	8260405	7.9
	"Virginia"	"51"	"2014"	"2014"	775	8326289	9.3
	"Virginia"	"51"	"2015"	"2015"	832	8382993	9.9
	"Virginia"	"51"	"2016"	"2016"	1145	8411808	13.6
	"Virginia"	"51"	"2017"	"2017"	1246	8470020	14.7
	"Virginia"	"51"	"2018"	"2018"	1212	8517685	14.2
	"Virginia"	"51"	"2019"	"2019"	1284	8535519	15.0
	"Washington"	"53"	"1999"	"1999"	372	5842564	6.4
	"Washington"	"53"	"2000"	"2000"	374	5894121	6.3
	"Washington"	"53"	"2001"	"2001"	332	5985722	5.5
	"Washington"	"53"	"2002"	"2002"	474	6052349	7.8
	"Washington"	"53"	"2003"	"2003"	492	6104115	8.1
	"Washington"	"53"	"2004"	"2004"	606	6178645	9.8
	"Washington"	"53"	"2005"	"2005"	629	6257305	10.1
	"Washington"	"53"	"2006"	"2006"	689	6370753	10.8
	"Washington"	"53"	"2007"	"2007"	675	6461587	10.4
	"Washington"	"53"	"2008"	"2008"	712	6562231	10.8
	"Washington"	"53"	"2009"	"2009"	737	6667426	11.1
	"Washington"	"53"	"2010"	"2010"	648	6724540	9.6
	"Washington"	"53"	"2011"	"2011"	712	6830038	10.4
	"Washington"	"53"	"2012"	"2012"	717	6897012	10.4
	"Washington"	"53"	"2013"	"2013"	667	6971406	9.6
	"Washington"	"53"	"2014"	"2014"	692	7061530	9.8
	"Washington"	"53"	"2015"	"2015"	716	7170351	10.0
	"Washington"	"53"	"2016"	"2016"	730	7288000	10.0
	"Washington"	"53"	"2017"	"2017"	767	7405743	10.4
	"Washington"	"53"	"2018"	"2018"	767	7535591	10.2
	"Washington"	"53"	"2019"	"2019"	853	7614893	11.2
	"West Virginia"	"54"	"1999"	"1999"	34	1811799	1.9
	"West Virginia"	"54"	"2000"	"2000"	52	1808344	2.9
	"West Virginia"	"54"	"2001"	"2001"	150	1801481	8.3
	"West Virginia"	"54"	"2002"	"2002"	183	1805414	10.1
	"West Virginia"	"54"	"2003"	"2003"	203	1812295	11.2
	"West Virginia"	"54"	"2004"	"2004"	273	1816438	15.0
	"West Virginia"	"54"	"2005"	"2005"	154	1820492	8.5
	"West Virginia"	"54"	"2006"	"2006"	299	1827912	16.4
	"West Virginia"	"54"	"2007"	"2007"	347	1834052	18.9
	"West Virginia"	"54"	"2008"	"2008"	387	1840310	21.0
	"West Virginia"	"54"	"2009"	"2009"	193	1847775	10.4
	"West Virginia"	"54"	"2010"	"2010"	495	1852994	26.7
	"West Virginia"	"54"	"2011"	"2011"	596	1855364	32.1
	"West Virginia"	"54"	"2012"	"2012"	513	1855413	27.6
	"West Virginia"	"54"	"2013"	"2013"	518	1854304	27.9
	"West Virginia"	"54"	"2014"	"2014"	585	1850326	31.6
	"West Virginia"	"54"	"2015"	"2015"	664	1844128	36.0
	"West Virginia"	"54"	"2016"	"2016"	765	1831102	41.8
	"West Virginia"	"54"	"2017"	"2017"	865	1815857	47.6
	"West Virginia"	"54"	"2018"	"2018"	739	1805832	40.9
	"West Virginia"	"54"	"2019"	"2019"	704	1792147	39.3
	"Wisconsin"	"55"	"1999"	"1999"	85	5332666	1.6
	"Wisconsin"	"55"	"2000"	"2000"	117	5363675	2.2
	"Wisconsin"	"55"	"2001"	"2001"	143	5406835	2.6
	"Wisconsin"	"55"	"2002"	"2002"	173	5445162	3.2
	"Wisconsin"	"55"	"2003"	"2003"	203	5479203	3.7
	"Wisconsin"	"55"	"2004"	"2004"	226	5514026	4.1
	"Wisconsin"	"55"	"2005"	"2005"	281	5546166	5.1
	"Wisconsin"	"55"	"2006"	"2006"	352	5577655	6.3
	"Wisconsin"	"55"	"2007"	"2007"	390	5610775	7.0
	"Wisconsin"	"55"	"2008"	"2008"	380	5640996	6.7
	"Wisconsin"	"55"	"2009"	"2009"	406	5669264	7.2
	"Wisconsin"	"55"	"2010"	"2010"	420	5686986	7.4
	"Wisconsin"	"55"	"2011"	"2011"	484	5711767	8.5
	"Wisconsin"	"55"	"2012"	"2012"	496	5726398	8.7
	"Wisconsin"	"55"	"2013"	"2013"	604	5742713	10.5
	"Wisconsin"	"55"	"2014"	"2014"	640	5757564	11.1
	"Wisconsin"	"55"	"2015"	"2015"	633	5771337	11.0
	"Wisconsin"	"55"	"2016"	"2016"	877	5778708	15.2
	"Wisconsin"	"55"	"2017"	"2017"	947	5795483	16.3
	"Wisconsin"	"55"	"2018"	"2018"	862	5813568	14.8
	"Wisconsin"	"55"	"2019"	"2019"	938	5822434	16.1
	"Wyoming"	"56"	"1999"	"1999"	Suppressed	491780	Suppressed
	"Wyoming"	"56"	"2000"	"2000"	10	493782	Unreliable
	"Wyoming"	"56"	"2001"	"2001"	Suppressed	494657	Suppressed
	"Wyoming"	"56"	"2002"	"2002"	17	500017	Unreliable
	"Wyoming"	"56"	"2003"	"2003"	Suppressed	503453	Suppressed
	"Wyoming"	"56"	"2004"	"2004"	14	509106	Unreliable
	"Wyoming"	"56"	"2005"	"2005"	10	514157	Unreliable
	"Wyoming"	"56"	"2006"	"2006"	14	522667	Unreliable
	"Wyoming"	"56"	"2007"	"2007"	25	534876	4.7
	"Wyoming"	"56"	"2008"	"2008"	48	546043	8.8
	"Wyoming"	"56"	"2009"	"2009"	34	559851	6.1
	"Wyoming"	"56"	"2010"	"2010"	49	563626	8.7
	"Wyoming"	"56"	"2011"	"2011"	47	568158	8.3
	"Wyoming"	"56"	"2012"	"2012"	47	576412	8.2
	"Wyoming"	"56"	"2013"	"2013"	52	582658	8.9
	"Wyoming"	"56"	"2014"	"2014"	57	584153	9.8
	"Wyoming"	"56"	"2015"	"2015"	48	586107	8.2
	"Wyoming"	"56"	"2016"	"2016"	52	585501	8.9
	"Wyoming"	"56"	"2017"	"2017"	50	579315	8.6
	"Wyoming"	"56"	"2018"	"2018"	43	577737	7.4
	"Wyoming"	"56"	"2019"	"2019"	52	578759	9.0
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"Title: Opioids"
"MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics);"
"T40.6 (Other and unspecified narcotics)"
"Group By: State; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Sep 30, 2021 4:36:08 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Sep 30, 2021 4:36:08 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
